Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Quintana Roo,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,24669287.00,20866014.00,x
Quintana Roo,2023,EAI5,Otros Incentivos Económicos,1016115980.00,1642340416.00,x
Quintana Roo,2023,EAJ,Transferencias,0.00,0.00,x
Quintana Roo,2023,EAK,Convenios,0.00,0.00,x
Quintana Roo,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Quintana Roo,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Quintana Roo,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Quintana Roo,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Quintana Roo,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,24797243831.00,30956764092.00,x
Quintana Roo,2023,EAM,Aportaciones,14417422014.00,14505281135.00,x
Quintana Roo,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,6803705719.00,7060577891.00,x
Quintana Roo,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,2220927197.00,2243309319.00,x
Quintana Roo,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,1572089750.00,1572089750.00,x
Quintana Roo,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,1672446056.00,1668249469.00,x
Quintana Roo,2023,EAM5,Fondo de Aportaciones Múltiples,1048419022.00,886326797.00,x
Quintana Roo,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,180907078.00,189967867.00,x
Quintana Roo,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,220539044.00,220318505.00,x
Quintana Roo,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,698388148.00,664441537.00,x
Quintana Roo,2023,EAN,Convenios,2339107179.00,2752516531.00,x
Quintana Roo,2023,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Quintana Roo,2023,EAN2,Convenios de Descentralización,0.00,0.00,x
Quintana Roo,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Quintana Roo,2023,EAN4,Otros Convenios y Subsidios,2339107179.00,2752516531.00,x
Quintana Roo,2023,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Quintana Roo,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Quintana Roo,2023,EAO2,Fondo Minero,0.00,0.00,x
Quintana Roo,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
Quintana Roo,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Quintana Roo,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,16756529193.00,17257797666.00,x
Quintana Roo,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,262861190.00,0.00,x
Quintana Roo,2023,EAR1,Ingresos Derivados de Financiamientos,262861190.00,0.00,x
Quintana Roo,2023,EATOTAL,TOTAL DE LOS INGRESOS,41816634214.00,48214561758.00,x
San Luis Potosi,2023,EAA,Impuestos,3203773546.00,3293533856.00,x
San Luis Potosi,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
San Luis Potosi,2023,EAC,Contribuciones de Mejoras,0.00,0.00,x
San Luis Potosi,2023,EAD,Derechos,1591375658.00,1909029660.00,x
San Luis Potosi,2023,EAE,Productos,542650783.00,692599373.00,x
San Luis Potosi,2023,EAF,Aprovechamientos,372668412.00,2000377043.00,x
San Luis Potosi,2023,EAG,Ingresos por Ventas de Bienes y Servicios,0.00,0.00,x
San Luis Potosi,2023,EAH,Participaciones,24455273041.00,22141732147.00,x
San Luis Potosi,2023,EAH1,Fondo General de Participaciones,17988845185.00,16377973784.00,x
San Luis Potosi,2023,EAH2,Fondo de Fomento Municipal,1008022960.00,997551254.00,x
San Luis Potosi,2023,EAH3,Fondo de Fiscalización y Recaudación,1129609942.00,955972359.00,x
San Luis Potosi,2023,EAH4,Fondo de Compensación,0.00,0.00,x
San Luis Potosi,2023,EAH5,Fondo de Extracción de hidrocarburos,87739660.00,0.00,x
San Luis Potosi,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,328557479.00,304049549.00,x
San Luis Potosi,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
San Luis Potosi,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
San Luis Potosi,2023,EAH9,Gasolinas y Diésel,582578178.00,457639669.00,x
San Luis Potosi,2023,EAH10,Fondo de Impuesto Sobre la Renta,3329919637.00,2382890686.00,x
San Luis Potosi,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,665654846.00,x
San Luis Potosi,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,346882093.00,445859265.00,x
San Luis Potosi,2023,EAI1,Tenencia o Uso de Vehículos,2362.00,3234.00,x
San Luis Potosi,2023,EAI2,Fondo de Compensación ISAN,0.00,0.00,x
San Luis Potosi,2023,EAI3,Impuesto Sobre Automóviles Nuevos,312414280.00,422756142.00,x
San Luis Potosi,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,34465451.00,23099889.00,x
San Luis Potosi,2023,EAI5,Otros Incentivos Económicos,0.00,0.00,x
San Luis Potosi,2023,EAJ,Transferencias,0.00,0.00,x
San Luis Potosi,2023,EAK,Convenios,783541280.00,795294996.00,x
San Luis Potosi,2023,EAK1,Otros Convenios y Subsidios,783541280.00,795294996.00,x
San Luis Potosi,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
San Luis Potosi,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
San Luis Potosi,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
San Luis Potosi,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,31296164813.00,31278426340.00,x
San Luis Potosi,2023,EAM,Aportaciones,23936939175.00,25671901113.00,x
San Luis Potosi,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,13717382912.00,14968518293.00,x
San Luis Potosi,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,2512898330.00,2537167059.00,x
San Luis Potosi,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,3185498797.00,3185498797.00,x
San Luis Potosi,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2505204400.00,2500039919.00,x
San Luis Potosi,2023,EAM5,Fondo de Aportaciones Múltiples,485241851.00,919572668.00,x
San Luis Potosi,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,201999379.00,213152022.00,x
San Luis Potosi,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,207912737.00,228704010.00,x
San Luis Potosi,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1120800769.00,1119248345.00,x
San Luis Potosi,2023,EAN,Convenios,5765116199.00,4627380070.00,x
San Luis Potosi,2023,EAN1,Convenios de Protección Social en Salud,3518268575.00,1294269446.00,x
San Luis Potosi,2023,EAN2,Convenios de Descentralización,2246847624.00,3175385763.00,x
San Luis Potosi,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
San Luis Potosi,2023,EAN4,Otros Convenios y Subsidios,0.00,157724861.00,x
San Luis Potosi,2023,EAO,Fondos Distintos de Aportaciones ,0.00,119687726.00,x
San Luis Potosi,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,119687726.00,x
San Luis Potosi,2023,EAO2,Fondo Minero,0.00,0.00,x
San Luis Potosi,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,0.00,x
San Luis Potosi,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,2191110061.00,x
San Luis Potosi,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,29702055374.00,32610078970.00,x
San Luis Potosi,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
San Luis Potosi,2023,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
San Luis Potosi,2023,EATOTAL,TOTAL DE LOS INGRESOS,60998220187.00,63888505310.00,x
Sinaloa,2023,EAA,Impuestos,3162027660.00,3515027321.00,x
Sinaloa,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Sinaloa,2023,EAC,Contribuciones de Mejoras,0.00,0.00,x
Sinaloa,2023,EAD,Derechos,4613725865.00,4809413125.00,x
Sinaloa,2023,EAE,Productos,62137052.00,156948848.00,x
Sinaloa,2023,EAF,Aprovechamientos,26565236.00,109354776.00,x
Sinaloa,2023,EAG,Ingresos por Ventas de Bienes y Servicios,91835385.00,122015944.00,x
Sinaloa,2023,EAH,Participaciones,24773440308.00,26956012010.00,x
Sinaloa,2023,EAH1,Fondo General de Participaciones,19066694056.00,19493490387.00,x
Sinaloa,2023,EAH2,Fondo de Fomento Municipal,921086253.00,966180776.00,x
Sinaloa,2023,EAH3,Fondo de Fiscalización y Recaudación,2123270735.00,2062950608.00,x
Sinaloa,2023,EAH4,Fondo de Compensación,0.00,0.00,x
Sinaloa,2023,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Sinaloa,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,383041000.00,380033106.00,x
Sinaloa,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Sinaloa,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Sinaloa,2023,EAH9,Gasolinas y Diésel,764539818.00,738208327.00,x
Sinaloa,2023,EAH10,Fondo de Impuesto Sobre la Renta,1514808446.00,1886756147.00,x
Sinaloa,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,1428392659.00,x
Sinaloa,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,1216232508.00,2591666521.00,x
Sinaloa,2023,EAI1,Tenencia o Uso de Vehículos,0.00,96363.00,x
Sinaloa,2023,EAI2,Fondo de Compensación ISAN,88014600.00,88014600.00,x
Sinaloa,2023,EAI3,Impuesto Sobre Automóviles Nuevos,488163180.00,633420608.00,x
Sinaloa,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,52269696.00,45455965.00,x
Sinaloa,2023,EAI5,Otros Incentivos Económicos,587785032.00,1824678985.00,x
Sinaloa,2023,EAJ,Transferencias,0.00,0.00,x
Sinaloa,2023,EAK,Convenios,0.00,0.00,x
Sinaloa,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Sinaloa,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Sinaloa,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Sinaloa,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Sinaloa,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,33945964014.00,38260438545.00,x
Sinaloa,2023,EAM,Aportaciones,23325225403.00,24628470465.00,x
Sinaloa,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,12800302378.00,13979065217.00,x
Sinaloa,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,3491183471.00,3543534820.00,x
Sinaloa,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,1435296326.00,1435296326.00,x
Sinaloa,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2693452809.00,2689386896.00,x
Sinaloa,2023,EAM5,Fondo de Aportaciones Múltiples,839662710.00,903944524.00,x
Sinaloa,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,380445145.00,401752796.00,x
Sinaloa,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,246430169.00,246676846.00,x
Sinaloa,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1438452395.00,1428813040.00,x
Sinaloa,2023,EAN,Convenios,7233325259.00,4314470913.00,x
Sinaloa,2023,EAN1,Convenios de Protección Social en Salud,0.00,846710755.00,x
Sinaloa,2023,EAN2,Convenios de Descentralización,0.00,0.00,x
Sinaloa,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Sinaloa,2023,EAN4,Otros Convenios y Subsidios,7233325259.00,3467760158.00,x
Sinaloa,2023,EAO,Fondos Distintos de Aportaciones ,0.00,0.00,x
Sinaloa,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Sinaloa,2023,EAO2,Fondo Minero,0.00,0.00,x
Sinaloa,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",0.00,6713153067.00,x
Sinaloa,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Sinaloa,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,30558550662.00,35656094445.00,x
Sinaloa,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,0.00,0.00,x
Sinaloa,2023,EAR1,Ingresos Derivados de Financiamientos,0.00,0.00,x
Sinaloa,2023,EATOTAL,TOTAL DE LOS INGRESOS,64504514676.00,73916532990.00,x
Sonora,2023,EAA,Impuestos,5775153246.00,6143987532.58,x
Sonora,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Sonora,2023,EAC,Contribuciones de Mejoras,1.00,6500000.00,x
Sonora,2023,EAD,Derechos,2582149558.00,3063410754.83,x
Sonora,2023,EAE,Productos,9307176.00,153394207.76,x
Sonora,2023,EAF,Aprovechamientos,262975683.00,296462253.61,x
Sonora,2023,EAG,Ingresos por Ventas de Bienes y Servicios,10596210.00,13655712.55,x
Sonora,2023,EAH,Participaciones,30146051619.00,29351487032.13,x
Sonora,2023,EAH1,Fondo General de Participaciones,21123591327.00,20872010887.13,x
Sonora,2023,EAH2,Fondo de Fomento Municipal,783547267.00,749224033.00,x
Sonora,2023,EAH3,Fondo de Fiscalización y Recaudación,4601051814.00,3651013736.00,x
Sonora,2023,EAH4,Fondo de Compensación,0.00,0.00,x
Sonora,2023,EAH5,Fondo de Extracción de hidrocarburos,0.00,0.00,x
Sonora,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,590533085.00,463283469.00,x
Sonora,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Sonora,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Sonora,2023,EAH9,Gasolinas y Diésel,1057977894.00,1149865070.00,x
Sonora,2023,EAH10,Fondo de Impuesto Sobre la Renta,1989350232.00,2466089837.00,x
Sonora,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,0.00,x
Sonora,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,1539630080.00,1399062992.28,x
Sonora,2023,EAI1,Tenencia o Uso de Vehículos,0.00,0.00,x
Sonora,2023,EAI2,Fondo de Compensación ISAN,85932418.00,85932420.00,x
Sonora,2023,EAI3,Impuesto Sobre Automóviles Nuevos,403530668.00,566934752.00,x
Sonora,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,25331500.00,34592742.00,x
Sonora,2023,EAI5,Otros Incentivos Económicos,1024835494.00,711603078.28,x
Sonora,2023,EAJ,Transferencias,9602015821.00,9848778738.52,x
Sonora,2023,EAK,Convenios,0.00,0.00,x
Sonora,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Sonora,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Sonora,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Sonora,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Sonora,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,49927879394.00,50276739224.26,x
Sonora,2023,EAM,Aportaciones,20140585650.00,20910698114.82,x
Sonora,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,10430891219.00,11013260513.34,x
Sonora,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,3303516310.00,3326854456.02,x
Sonora,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,1191386037.00,1191570155.38,x
Sonora,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2614946798.00,2618075473.89,x
Sonora,2023,EAM5,Fondo de Aportaciones Múltiples,755668271.00,942931230.08,x
Sonora,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,375313449.00,397237173.65,x
Sonora,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,343481612.00,307899012.33,x
Sonora,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1125381954.00,1112870100.13,x
Sonora,2023,EAN,Convenios,4051823765.00,9011492391.87,x
Sonora,2023,EAN1,Convenios de Protección Social en Salud,0.00,0.00,x
Sonora,2023,EAN2,Convenios de Descentralización,4051823765.00,9011492391.87,x
Sonora,2023,EAN3,Convenios de Reasignación,0.00,0.00,x
Sonora,2023,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Sonora,2023,EAO,Fondos Distintos de Aportaciones ,0.00,10047852.63,x
Sonora,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,0.00,0.00,x
Sonora,2023,EAO2,Fondo Minero,0.00,10047852.63,x
Sonora,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",1117705079.00,212769238.21,x
Sonora,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
Sonora,2023,EATTFE,TOTAL DE TRANSFERENCIAS FEDERALES ETIQUETADAS,25310114494.00,30145007597.53,x
Sonora,2023,EAR,INGRESOS DERIVADOS DE FINANCIAMIENTOS,1325000000.00,27292773355.06,x
Sonora,2023,EAR1,Ingresos Derivados de Financiamientos,1325000000.00,27292773355.06,x
Sonora,2023,EATOTAL,TOTAL DE LOS INGRESOS,76562993888.00,107714520176.85,x
Tabasco,2023,EAA,Impuestos,2324094891.00,2961604711.00,x
Tabasco,2023,EAB,Cuotas y Aportaciones de Seguridad Social,0.00,0.00,x
Tabasco,2023,EAC,Contribuciones de Mejoras,0.00,0.00,x
Tabasco,2023,EAD,Derechos,1128121169.00,1507259052.00,x
Tabasco,2023,EAE,Productos,153381453.00,372022813.00,x
Tabasco,2023,EAF,Aprovechamientos,380408251.00,478347598.00,x
Tabasco,2023,EAG,Ingresos por Ventas de Bienes y Servicios,176236750.00,0.00,x
Tabasco,2023,EAH,Participaciones,30272394682.00,30797091857.00,x
Tabasco,2023,EAH1,Fondo General de Participaciones,22221046834.00,22103496190.00,x
Tabasco,2023,EAH2,Fondo de Fomento Municipal,1143674060.00,1018083211.00,x
Tabasco,2023,EAH3,Fondo de Fiscalización y Recaudación,2021571984.00,1968347110.00,x
Tabasco,2023,EAH4,Fondo de Compensación,0.00,0.00,x
Tabasco,2023,EAH5,Fondo de Extracción de hidrocarburos,1249319526.00,1367584849.00,x
Tabasco,2023,EAH6,Impuesto Especial Sobre Producción y Servicios,280007907.00,277789742.00,x
Tabasco,2023,EAH7,0.136% de la Recaudación Federal Participable,0.00,0.00,x
Tabasco,2023,EAH8,3.17% Sobre Extracción de Petroleo,0.00,0.00,x
Tabasco,2023,EAH9,Gasolinas y Diésel,410000000.00,443070688.00,x
Tabasco,2023,EAH10,Fondo de Impuesto Sobre la Renta,2946774371.00,2532959279.00,x
Tabasco,2023,EAH11,Fondo de Estabilización de los Ingresos de las Entidades Federativas,0.00,1085760788.00,x
Tabasco,2023,EAI,Incentivos Derivados de la Colaboración Fiscal,465123456.00,808749998.00,x
Tabasco,2023,EAI1,Tenencia o Uso de Vehículos,0.00,1598.00,x
Tabasco,2023,EAI2,Fondo de Compensación ISAN,51693145.00,51693144.00,x
Tabasco,2023,EAI3,Impuesto Sobre Automóviles Nuevos,187696868.00,239848773.00,x
Tabasco,2023,EAI4,Fondo de Compensación de Repecos-Intermedios,7733443.00,10827016.00,x
Tabasco,2023,EAI5,Otros Incentivos Económicos,218000000.00,506379467.00,x
Tabasco,2023,EAJ,Transferencias,0.00,0.00,x
Tabasco,2023,EAK,Convenios,0.00,0.00,x
Tabasco,2023,EAK1,Otros Convenios y Subsidios,0.00,0.00,x
Tabasco,2023,EAL,Otros Ingresos de Libre Disposición ,0.00,0.00,x
Tabasco,2023,EAL1,Participaciones en Ingresos Locales,0.00,0.00,x
Tabasco,2023,EAL2,Otros Ingresos en Libre Disposición,0.00,0.00,x
Tabasco,2023,EATILD,TOTAL DE INGRESOS DE LIBRE DISPOSICIÓN,34899760652.00,36925076029.00,x
Tabasco,2023,EAM,Aportaciones,19987799481.00,20649461773.00,x
Tabasco,2023,EAM1,Fondo de Aportaciones para la Nómina Educativa y gasto operativo,8977781293.00,9760200952.00,x
Tabasco,2023,EAM2,Fondo de Aportaciones para los servicios de Salud,3355093454.00,3413153110.00,x
Tabasco,2023,EAM3,Fondo de Aportaciones para la infraestructura Social,2881651754.00,2881651754.00,x
Tabasco,2023,EAM4,Fondo de Aportaciones para el Fortalecimiento de los Municipios y de las Demarcaciones Territoriales del Distrito Federal,2130336269.00,2134578230.00,x
Tabasco,2023,EAM5,Fondo de Aportaciones Múltiples,1134885305.00,974039892.00,x
Tabasco,2023,EAM6,Fondo de Aportaciones para la Educación Tecnológica y de adultos,231572904.00,242087009.00,x
Tabasco,2023,EAM7,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,249492730.00,249492730.00,x
Tabasco,2023,EAM8,Fondo de Aportaciones para el Fortalecimiento de las Entidades Federativas,1026985772.00,994258096.00,x
Tabasco,2023,EAN,Convenios,5757632500.00,8848648968.00,x
Tabasco,2023,EAN1,Convenios de Protección Social en Salud,2077226931.00,1580799208.00,x
Tabasco,2023,EAN2,Convenios de Descentralización,3319710728.00,5195116130.00,x
Tabasco,2023,EAN3,Convenios de Reasignación,360694841.00,2072733630.00,x
Tabasco,2023,EAN4,Otros Convenios y Subsidios,0.00,0.00,x
Tabasco,2023,EAO,Fondos Distintos de Aportaciones ,1628670734.00,1693085020.00,x
Tabasco,2023,EAO1,Fondo para Entidades Federativas y Municipios Productores de Hidrocarburos,1628670734.00,1693085020.00,x
Tabasco,2023,EAO2,Fondo Minero,0.00,0.00,x
Tabasco,2023,EAP,"Transferencias, Subsidios y Subvenciones, y Pensiones y Jubilaciones",1200000.00,1769993.00,x
Tabasco,2023,EAQ,Otras Transferencias Federales Etiquetadas,0.00,0.00,x
