Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Estado de Mexico,2025,CFG1,Legislación,2225645701.00,1110462361.00,x
Estado de Mexico,2025,CFG2,Justicia,12660564087.00,5796647047.00,x
Estado de Mexico,2025,CFG3,Coordinación de la Política de Gobierno,6431152984.00,3142190770.00,x
Estado de Mexico,2025,CFG4,Relaciones Exteriores,39926584.00,8558164.00,x
Estado de Mexico,2025,CFG5,Asuntos Financieros y Hacendarios,13934998383.00,9046443336.00,x
Estado de Mexico,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Estado de Mexico,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,21807101893.00,8672337836.00,x
Estado de Mexico,2025,CFG8,Otros Servicios Generales,2405108671.00,1438830513.00,x
Estado de Mexico,2025,CFDS,Desarrollo Social,182317028762.00,86512216771.00,x
Estado de Mexico,2025,CFDS1,Protección Ambiental,2548220580.00,1628704025.00,x
Estado de Mexico,2025,CFDS2,Vivienda y Servicios a la Comunidad,5221679961.00,1259347542.00,x
Estado de Mexico,2025,CFDS3,Salud,26294526569.00,9186243286.00,x
Estado de Mexico,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",2811340808.00,697371408.00,x
Estado de Mexico,2025,CFDS5,Educación,121120743370.00,61982565162.00,x
Estado de Mexico,2025,CFDS6,Protección Social,24320517474.00,11757985348.00,x
Estado de Mexico,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Estado de Mexico,2025,CFDE,Desarrollo Económico,20049020645.00,5837538146.00,x
Estado de Mexico,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1286623916.00,523256736.00,x
Estado de Mexico,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",2661848747.00,627051528.00,x
Estado de Mexico,2025,CFDE3,Combustibles y Energía,13818181.00,4308278.00,x
Estado de Mexico,2025,CFDE4,"Minería, Manufacturas y Construcción",408863117.00,172772506.00,x
Estado de Mexico,2025,CFDE5,Transporte,14688818623.00,4127039113.00,x
Estado de Mexico,2025,CFDE6,Comunicaciones,725370.00,271156.00,x
Estado de Mexico,2025,CFDE7,Turismo,259344727.00,80981368.00,x
Estado de Mexico,2025,CFDE8,"Ciencia, Tecnología e Innovación",686075302.00,277992790.00,x
Estado de Mexico,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,42902662.00,23864671.00,x
Estado de Mexico,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,80303288911.00,48306985864.00,x
Estado de Mexico,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,8042576688.00,3606905503.00,x
Estado de Mexico,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",64847422468.00,37781333397.00,x
Estado de Mexico,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Estado de Mexico,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,7413289755.00,6918746964.00,x
Estado de Mexico,2025,CFTOTAL,Total del gasto,342173836621.00,169872210808.00,x
Guanajuato,2025,CFG,Gobierno,27959491768.16,9414300316.00,x
Guanajuato,2025,CFG1,Legislación,798101852.39,388350154.00,x
Guanajuato,2025,CFG2,Justicia,10014491916.00,4987834351.00,x
Guanajuato,2025,CFG3,Coordinación de la Política de Gobierno,1438447212.00,856184424.00,x
Guanajuato,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Guanajuato,2025,CFG5,Asuntos Financieros y Hacendarios,9663759629.61,739453062.00,x
Guanajuato,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Guanajuato,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,5081865710.00,1960901216.00,x
Guanajuato,2025,CFG8,Otros Servicios Generales,962825448.16,481577109.00,x
Guanajuato,2025,CFDS,Desarrollo Social,65932792757.00,31867793285.00,x
Guanajuato,2025,CFDS1,Protección Ambiental,580527601.00,139194447.00,x
Guanajuato,2025,CFDS2,Vivienda y Servicios a la Comunidad,1211149678.00,302733518.00,x
Guanajuato,2025,CFDS3,Salud,18289166501.00,9157649223.00,x
Guanajuato,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",553212411.00,408085362.00,x
Guanajuato,2025,CFDS5,Educación,39654848215.00,18429979467.00,x
Guanajuato,2025,CFDS6,Protección Social,1284471862.00,649360839.00,x
Guanajuato,2025,CFDS7,Otros Asuntos Sociales,4359416489.00,2780790429.00,x
Guanajuato,2025,CFDE,Desarrollo Económico,3593983330.00,3756900386.00,x
Guanajuato,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",864185188.00,617624736.00,x
Guanajuato,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",585049707.00,290171893.00,x
Guanajuato,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Guanajuato,2025,CFDE4,"Minería, Manufacturas y Construcción",207862813.00,113664604.00,x
Guanajuato,2025,CFDE5,Transporte,1048397097.00,1942192263.00,x
Guanajuato,2025,CFDE6,Comunicaciones,16759780.00,140746802.00,x
Guanajuato,2025,CFDE7,Turismo,363377543.00,344229277.00,x
Guanajuato,2025,CFDE8,"Ciencia, Tecnología e Innovación",508351202.00,308270811.00,x
Guanajuato,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Guanajuato,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,24736343223.72,13546642688.00,x
Guanajuato,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,2746182027.72,1351533548.00,x
Guanajuato,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",21990161196.00,12195109140.00,x
Guanajuato,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Guanajuato,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Guanajuato,2025,CFTOTAL,Total del gasto,122222611078.88,58585636675.00,x
Guerrero,2025,CFG,Gobierno,12467155206.73,7110702726.30,x
Guerrero,2025,CFG1,Legislación,890112681.24,500757586.25,x
Guerrero,2025,CFG2,Justicia,2932623332.37,1576992513.50,x
Guerrero,2025,CFG3,Coordinación de la Política de Gobierno,1244088013.26,568541473.09,x
Guerrero,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Guerrero,2025,CFG5,Asuntos Financieros y Hacendarios,3227177133.63,3268335287.62,x
Guerrero,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Guerrero,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,4155203818.85,1188522993.61,x
Guerrero,2025,CFG8,Otros Servicios Generales,17950227.38,7552872.23,x
Guerrero,2025,CFDS,Desarrollo Social,47023795973.28,23429253989.39,x
Guerrero,2025,CFDS1,Protección Ambiental,716498355.85,105343690.24,x
Guerrero,2025,CFDS2,Vivienda y Servicios a la Comunidad,1655342404.97,193417298.37,x
Guerrero,2025,CFDS3,Salud,5889133294.79,3165620917.33,x
Guerrero,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",176815349.40,160072385.91,x
Guerrero,2025,CFDS5,Educación,37279233684.25,19052848966.45,x
Guerrero,2025,CFDS6,Protección Social,1306772884.02,751950731.09,x
Guerrero,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Guerrero,2025,CFDE,Desarrollo Económico,1770233519.81,807236038.55,x
Guerrero,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",247745364.57,145363967.57,x
Guerrero,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",437451600.00,118957813.57,x
Guerrero,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Guerrero,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Guerrero,2025,CFDE5,Transporte,870274670.00,300438292.68,x
Guerrero,2025,CFDE6,Comunicaciones,0.00,0.00,x
Guerrero,2025,CFDE7,Turismo,202633885.24,236790342.30,x
Guerrero,2025,CFDE8,"Ciencia, Tecnología e Innovación",4300000.00,2351041.93,x
Guerrero,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,7828000.00,3334580.50,x
Guerrero,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,21802899188.24,10912823032.87,x
Guerrero,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1168125339.84,113326692.12,x
Guerrero,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",19882720938.88,10785429529.27,x
Guerrero,2025,CFOA3,Saneamiento del Sistema Financiero,489000000.00,0.00,x
Guerrero,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,263052909.52,14066811.48,x
Guerrero,2025,CFTOTAL,Total del gasto,83064083888.06,42260015787.11,x
Hidalgo,2025,CFG,Gobierno,10773466637.59,4357834212.76,x
Hidalgo,2025,CFG1,Legislación,397357248.68,186429225.14,x
Hidalgo,2025,CFG2,Justicia,2721651997.00,1151869977.88,x
Hidalgo,2025,CFG3,Coordinación de la Política de Gobierno,779152203.00,383527564.13,x
Hidalgo,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Hidalgo,2025,CFG5,Asuntos Financieros y Hacendarios,972691101.00,264855811.43,x
Hidalgo,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Hidalgo,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,2580320360.51,788195439.90,x
Hidalgo,2025,CFG8,Otros Servicios Generales,3322293727.40,1582956194.28,x
Hidalgo,2025,CFDS,Desarrollo Social,42612586791.34,18674529154.36,x
Hidalgo,2025,CFDS1,Protección Ambiental,401594554.40,185270521.00,x
Hidalgo,2025,CFDS2,Vivienda y Servicios a la Comunidad,5476559655.77,1507392394.97,x
Hidalgo,2025,CFDS3,Salud,2615922704.00,1812782522.80,x
Hidalgo,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",339564278.97,127571058.23,x
Hidalgo,2025,CFDS5,Educación,31520208432.19,14098698832.63,x
Hidalgo,2025,CFDS6,Protección Social,1416004099.27,735532972.15,x
Hidalgo,2025,CFDS7,Otros Asuntos Sociales,842733066.74,207280852.58,x
Hidalgo,2025,CFDE,Desarrollo Económico,1912287721.07,2215409688.61,x
Hidalgo,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",348082538.00,113370430.11,x
Hidalgo,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",725423347.00,134958040.20,x
Hidalgo,2025,CFDE3,Combustibles y Energía,16512919.00,15032225.97,x
Hidalgo,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Hidalgo,2025,CFDE5,Transporte,494327867.22,1354923405.36,x
Hidalgo,2025,CFDE6,Comunicaciones,0.00,23903991.23,x
Hidalgo,2025,CFDE7,Turismo,155455135.00,53314035.00,x
Hidalgo,2025,CFDE8,"Ciencia, Tecnología e Innovación",135188334.85,479917480.49,x
Hidalgo,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,37297580.00,39990080.25,x
Hidalgo,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,13227480036.00,7020373734.02,x
Hidalgo,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,731369714.00,344411434.74,x
Hidalgo,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",12496110322.00,6675962299.28,x
Hidalgo,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Hidalgo,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Hidalgo,2025,CFTOTAL,Total del gasto,68525821186.00,32268146789.75,x
Jalisco,2025,CFG,Gobierno,24956457120.00,10486338615.00,x
Jalisco,2025,CFG1,Legislación,1349252071.00,675222886.00,x
Jalisco,2025,CFG2,Justicia,11023758094.00,4401735317.00,x
Jalisco,2025,CFG3,Coordinación de la Política de Gobierno,3060650422.00,1426250705.00,x
Jalisco,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Jalisco,2025,CFG5,Asuntos Financieros y Hacendarios,1932561440.00,1075256782.00,x
Jalisco,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Jalisco,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,6175449258.00,2391694146.00,x
Jalisco,2025,CFG8,Otros Servicios Generales,1414785835.00,516178779.00,x
Jalisco,2025,CFDS,Desarrollo Social,99482716116.00,42293971715.00,x
Jalisco,2025,CFDS1,Protección Ambiental,5577355782.00,1302917221.00,x
Jalisco,2025,CFDS2,Vivienda y Servicios a la Comunidad,4542032277.00,742700230.00,x
Jalisco,2025,CFDS3,Salud,20676700391.00,10027969673.00,x
Jalisco,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1330736032.00,846699128.00,x
Jalisco,2025,CFDS5,Educación,64390714130.00,28148809644.00,x
Jalisco,2025,CFDS6,Protección Social,1926653255.00,733954898.00,x
Jalisco,2025,CFDS7,Otros Asuntos Sociales,1038524249.00,490920921.00,x
Jalisco,2025,CFDE,Desarrollo Económico,9720572510.00,3236596960.00,x
Jalisco,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",600474827.00,170067611.00,x
Jalisco,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1296614962.00,337108793.00,x
Jalisco,2025,CFDE3,Combustibles y Energía,7476240.00,3192473.00,x
Jalisco,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Jalisco,2025,CFDE5,Transporte,5919083610.00,2214146130.00,x
Jalisco,2025,CFDE6,Comunicaciones,0.00,0.00,x
Jalisco,2025,CFDE7,Turismo,971007691.00,253106365.00,x
Jalisco,2025,CFDE8,"Ciencia, Tecnología e Innovación",925915180.00,258975588.00,x
Jalisco,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Jalisco,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,40300584821.00,22244043996.00,x
Jalisco,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3759215853.00,1886475262.00,x
Jalisco,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",36541368968.00,20357568734.00,x
Jalisco,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Jalisco,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Jalisco,2025,CFTOTAL,Total del gasto,174460330567.00,78260951286.00,x
Michoacan,2025,CFG,Gobierno,18756110711.00,8848342600.75,x
Michoacan,2025,CFG1,Legislación,1285372614.00,775830682.03,x
Michoacan,2025,CFG2,Justicia,5575404790.00,2664871681.36,x
Michoacan,2025,CFG3,Coordinación de la Política de Gobierno,2071683132.00,1005798622.65,x
Michoacan,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Michoacan,2025,CFG5,Asuntos Financieros y Hacendarios,1511618551.00,438599424.88,x
Michoacan,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Michoacan,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,6194343562.00,3323337535.16,x
Michoacan,2025,CFG8,Otros Servicios Generales,2117688062.00,639904654.67,x
Michoacan,2025,CFDS,Desarrollo Social,54613244982.00,27421613891.50,x
Michoacan,2025,CFDS1,Protección Ambiental,304923547.00,230272706.60,x
Michoacan,2025,CFDS2,Vivienda y Servicios a la Comunidad,2298275722.00,1114475873.75,x
Michoacan,2025,CFDS3,Salud,5413654482.00,4615720598.18,x
Michoacan,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",554910125.00,255763833.18,x
Michoacan,2025,CFDS5,Educación,40374059882.00,20188027543.62,x
Michoacan,2025,CFDS6,Protección Social,1658615938.00,819371213.92,x
Michoacan,2025,CFDS7,Otros Asuntos Sociales,4008805286.00,197982122.25,x
Michoacan,2025,CFDE,Desarrollo Económico,2090119101.00,1883609595.93,x
Michoacan,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",271269961.00,123558908.05,x
Michoacan,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",993768747.00,410821637.83,x
Michoacan,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Michoacan,2025,CFDE4,"Minería, Manufacturas y Construcción",16274408.00,2950000.00,x
Michoacan,2025,CFDE5,Transporte,152329410.00,1005839351.93,x
Michoacan,2025,CFDE6,Comunicaciones,132418452.00,57943704.81,x
Michoacan,2025,CFDE7,Turismo,280845252.00,150801262.29,x
Michoacan,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Michoacan,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,243212871.00,131694731.02,x
Michoacan,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,23475999521.00,11180247581.83,x
Michoacan,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,3215230488.00,1473882356.17,x
Michoacan,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",20260769033.00,9706365225.66,x
Michoacan,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Michoacan,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Michoacan,2025,CFTOTAL,Total del gasto,98935474315.00,49333813670.01,x
Morelos,2025,CFG,Gobierno,8234190568.43,3252934894.00,x
Morelos,2025,CFG1,Legislación,663200000.00,384799982.00,x
Morelos,2025,CFG2,Justicia,2557971574.94,1229623985.00,x
Morelos,2025,CFG3,Coordinación de la Política de Gobierno,514114920.93,207126047.00,x
Morelos,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Morelos,2025,CFG5,Asuntos Financieros y Hacendarios,2575857408.70,199789267.00,x
Morelos,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Morelos,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,1423881903.74,457467698.00,x
Morelos,2025,CFG8,Otros Servicios Generales,499164760.12,774127915.00,x
Morelos,2025,CFDS,Desarrollo Social,19241291848.01,8147983813.00,x
Morelos,2025,CFDS1,Protección Ambiental,240523608.54,114177109.00,x
Morelos,2025,CFDS2,Vivienda y Servicios a la Comunidad,398331513.23,50560058.00,x
Morelos,2025,CFDS3,Salud,3135694960.04,2111665564.00,x
Morelos,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",243212039.14,102736806.00,x
Morelos,2025,CFDS5,Educación,14172609888.00,5325037551.00,x
Morelos,2025,CFDS6,Protección Social,457352214.64,180407685.00,x
Morelos,2025,CFDS7,Otros Asuntos Sociales,593567624.42,263399040.00,x
Morelos,2025,CFDE,Desarrollo Económico,1523261945.94,667000250.00,x
Morelos,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",644066376.97,287725539.00,x
Morelos,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",191570774.51,42354918.00,x
Morelos,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Morelos,2025,CFDE4,"Minería, Manufacturas y Construcción",33777584.38,12636140.00,x
Morelos,2025,CFDE5,Transporte,238342590.74,47336019.00,x
Morelos,2025,CFDE6,Comunicaciones,9550313.24,5891223.00,x
Morelos,2025,CFDE7,Turismo,392036430.73,263088884.00,x
Morelos,2025,CFDE8,"Ciencia, Tecnología e Innovación",13917875.37,7712948.00,x
Morelos,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,254579.00,x
Morelos,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,9197635044.63,4821962383.00,x
Morelos,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,800559828.66,358341233.00,x
Morelos,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",8387075215.97,4463621150.00,x
Morelos,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Morelos,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,10000000.00,0.00,x
Morelos,2025,CFTOTAL,Total del gasto,38196379407.01,16889881340.00,x
Nayarit,2025,CFG,Gobierno,6860580298.99,2968743597.66,x
Nayarit,2025,CFG1,Legislación,454315409.00,237194257.53,x
Nayarit,2025,CFG2,Justicia,1833403944.12,924897634.62,x
Nayarit,2025,CFG3,Coordinación de la Política de Gobierno,1000118030.55,568858210.55,x
Nayarit,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Nayarit,2025,CFG5,Asuntos Financieros y Hacendarios,1082984292.10,326368638.05,x
Nayarit,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Nayarit,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,1439883549.74,628784934.35,x
Nayarit,2025,CFG8,Otros Servicios Generales,1049875073.48,282639922.56,x
Nayarit,2025,CFDS,Desarrollo Social,16203388158.77,9252280952.89,x
Nayarit,2025,CFDS1,Protección Ambiental,42584489.22,15474410.27,x
Nayarit,2025,CFDS2,Vivienda y Servicios a la Comunidad,643321027.78,152759060.63,x
Nayarit,2025,CFDS3,Salud,1571642454.00,1189198668.63,x
Nayarit,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",227314833.00,105321924.29,x
Nayarit,2025,CFDS5,Educación,12320896460.59,6301956448.63,x
Nayarit,2025,CFDS6,Protección Social,1397628894.18,1487570440.44,x
