Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Culiacan,2025,CA40,DEPTO. DE EVALUACIÓN Y ESTADISTICA,316231.00,156612.91,x
Culiacan,2025,CA41,DIRECCIÓN DE LA FUNCIÓN PÚBLICA,7122325.85,2095352.49,x
Culiacan,2025,CA42,"SISTEMA DE PROTECCIÓN INTEGRAL DE LOS DERECHOS DE NIÑAS, NIÑOS Y ADOLESCENTES (SIPINNA)",4286979.99,2126649.58,x
Culiacan,2025,CA43,SINDICO PROCURADOR,13769421.27,2728753.37,x
Culiacan,2025,CA44,DEPTO. DE AUDITORIA SOCIAL,443299.73,24308.22,x
Culiacan,2025,CA45,DEPTO. DE COMITÉ SOCIAL,531026.03,31509.36,x
Culiacan,2025,CA46,DIRECCION DE CONTRALORÍA SOCIAL,4559048.46,2011623.72,x
Culiacan,2025,CA47,DEPTO. DE ATENCIÓN DE ASUNTOS PENALES Y LABORALES,3847628.73,1754768.37,x
Culiacan,2025,CA48,DEPTO. DE AMPAROS Y JUSTICIA ADMINISTRATIVA,1924682.10,1750098.90,x
Culiacan,2025,CA49,"DEPTO. DE ATENCIÓN DE ASUNTOS AGRARIOS, CIVILES Y CONVENIOS",4636322.24,1400039.04,x
Culiacan,2025,CA50,DIRECCION DE DEFENSA JURIDICA,87502858.36,36048936.47,x
Culiacan,2025,CA51,DEPTO. DE AUDITORIA Y CONTROL,0.00,14014.88,x
Culiacan,2025,CA52,DEPTO. DE DENUNCIAS E INVESTIGACIONES,0.00,2494.00,x
Culiacan,2025,CA53,DEPTO. DE EVOLUCIÓN PATRIMONIAL,0.00,0.00,x
Culiacan,2025,CA54,ÓRGANO INTERNO DE CONTROL,4312448.97,2278443.15,x
Culiacan,2025,CA55,DEPTO. DE SUBSTANCIACION DE PROCEDIMIENTOS,425727.71,196028.85,x
Culiacan,2025,CA56,DEPTO. DE RESOLUCIONES Y SEGUIMIENTO,343617.19,169472.34,x
Culiacan,2025,CA57,DEPTO DE DENUNCIAS E INSVESTIGACIONES,2712267.92,1262134.22,x
Culiacan,2025,CA58,DIRECCION DE RESPONSABILIDADES ADMINISTRATIVAS,3264783.37,1562081.29,x
Culiacan,2025,CA59,-DEPTO DE AUDITORIA FINANCIERA Y DE OBRA PÚBLICA,$0.00,4244.44,x
Culiacan,2025,CA60,DIR DE AUDITORIA Y EVOLUCION PATRIMONIAL,14306860.23,5683565.78,x
Culiacan,2025,CA61,SECRETARIA DE LAS MUJERES,10729704.91,5406845.05,x
Culiacan,2025,CA62,DIR DE IGUALDAD SUSTANTIVA Y PERSPECTIVA DE GENERO,94870.00,189136.82,x
Culiacan,2025,CA63,DEPTO DE PREVENCION Y ATENCION,3378.00,0.00,x
Culiacan,2025,CA64,CONSEJO MPAL P PREVENIR Y ATENDER LA VIOLENCIA INTRAFAMILIAR,9824212.13,4613084.91,x
Culiacan,2025,CA65,DEPTO. DE TESORERÍA,3065123.41,1184563.35,x
Culiacan,2025,CA66,TESORERIA MUNICIPAL,108538260.94,53261162.70,x
Culiacan,2025,CA67,DEPTO. DE RECAUDACION DE INGRESOS DIVERSOS,3210126.29,1233650.48,x
Culiacan,2025,CA68,DEPTO. DE FISCALIZACION Y EJECUCION,7754135.34,3829371.74,x
Culiacan,2025,CA69,DEPTO. DE RECAUDACION DEL IMPUESTO PREDIAL,9534017.32,4294863.19,x
Culiacan,2025,CA70,DEPTO. DE ATENCION AL CONTRIBUYENTE,7985252.40,3951543.26,x
Culiacan,2025,CA71,DIRECCION DE INGRESOS,45680840.42,26012790.32,x
Culiacan,2025,CA72,DEPTO. DE PLANEACION Y CONTROL PRESUPUESTAL,3266299.92,1578234.37,x
Culiacan,2025,CA73,DEPTO. DE VALIDACION DOCUMENTAL Y CONTROL DE PAGOS,3190379.76,1520913.25,x
Culiacan,2025,CA74,DIRECCION DE EGRESOS Y PRESUPUESTO,7229316.50,3376439.33,x
Culiacan,2025,CA75,DIRECCIÓN DE INVERSIONES Y GESTION DE FONDOS,2518067.33,979648.03,x
Culiacan,2025,CA76,DEPTO. DE ATENCIÓN A INSTANCIAS FISCALIZADORAS,1472582.08,875914.35,x
Culiacan,2025,CA77,DIRECCIÓN DE CONTABILIDAD,11265269.39,4737461.55,x
Culiacan,2025,CA78,DIRECCIÓN DE CATASTRO MUNICIPAL,20036247.36,9210376.56,x
Culiacan,2025,CA79,S.T.A.S.A.C.,565678096.39,308757248.03,x
Culiacan,2025,CA80,DELEGACION NORTE,749.00,493.00,x
Culiacan,2025,CA81,DELEGACION SUR,110503.00,31364.00,x
Culiacan,2025,CA82,DIRECCIÓN GENERAL DE ADMINISTRACIÓN,19778509.21,5815287.99,x
Culiacan,2025,CA83,"DEPTO. DE NÓMINA, REGISTRO Y CONTROL DE PERSONAL",3585999.12,1725651.17,x
Culiacan,2025,CA84,DEPTO. DE CAPACITACION DE PERSONAL,3287014.35,1390107.72,x
Culiacan,2025,CA85,DIRECTOR DE RECURSOS HUMANOS,21911477.31,11213878.53,x
Culiacan,2025,CA86,DEPTO. DE SERVICIOS INTERNOS,20520331.48,9374689.48,x
Culiacan,2025,CA87,"DEPTO. DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS",5980477.85,2723037.67,x
Culiacan,2025,CA88,DEPTO. DE BIENES MUNICIPALES,6289489.47,2755294.30,x
Culiacan,2025,CA89,"DIRECCION DE SERVICIOS GENERALES, BIENES Y SUMINISTROS",3226204.17,1179841.17,x
Culiacan,2025,CA90,SUBSECRETARIA DE SEGURIDAD PÚBLICA,507036.04,0.00,x
Culiacan,2025,CA91,DEPTO. JURIDICO SSPYTM,4704185.81,2000434.43,x
Culiacan,2025,CA92,DIRECCIÓN DEL CENTRO DE EMERGENCIAS Y RESPUESTA INMEDIATA 066,5312579.22,2290470.08,x
Culiacan,2025,CA93,DEPTO. ESPECIALIZADO EN PREVENCION DE ROBO DE VEHICULO,15760397.74,6566421.12,x
Culiacan,2025,CA94,DEPTO. DE ANÁLISIS Y ESTADISTICAS SSPYTM,318742.51,139794.26,x
Culiacan,2025,CA95,DEPTO. DE PROFESIONALIZACION SSPYTM,2008000.34,871780.74,x
Culiacan,2025,CA96,DEPTO. DE COMUNICACIÓN SOCIAL SSPYTM,1344458.56,474478.07,x
Culiacan,2025,CA97,SECRETARIA DE SEGURIDAD PUBLICA Y TRANSITO,28919623.83,7041777.44,x
Culiacan,2025,CA98,SUBDIRECCION OPERATIVA TRÁNSITO,243165720.94,115998348.17,x
Culiacan,2025,CA99,DEPTO. DE PREVENCION DSPM,6949719.52,3398563.31,x
Culiacan,2025,CA100,SUBDIRECCION OPERATIVA POLICIA,663281687.93,311541200.53,x
Culiacan,2025,CA101,DIRECCION DE POLICIA MUNICIPAL,2149220.06,665370.48,x
Culiacan,2025,CA102,DEPTO. DE EDUCACION VIAL,3507332.31,1606027.30,x
Culiacan,2025,CA103,DIRECCION DE VIALIDAD Y TRANSITO,17909112.46,8225102.40,x
Culiacan,2025,CA104,DIRECCIÓN DE APOYO ADMINISTRATIVO Y LOGISTICO SSPYTM,27405005.39,11040795.86,x
Culiacan,2025,CA105,COMANDANCIA DE ELDORADO,0.00,0.00,x
Culiacan,2025,CA106,COMANDANCIA DE COSTA RICA,12300114.37,4166969.53,x
Culiacan,2025,CA107,COMANDANCIA DE QUILA,9832406.51,3444862.14,x
Culiacan,2025,CA108,COMANDANCIA DE AGUARUTO,2861439.63,1052406.46,x
Culiacan,2025,CA109,COMANDANCIA DE JESUS MARIA,1969283.67,713909.08,x
Culiacan,2025,CA110,COMANDANCIA DE BAILA,445294.11,90203.52,x
Culiacan,2025,CA111,COMANDANCIA DE EL SALADO,2251241.81,821287.28,x
Culiacan,2025,CA112,COMANDANCIA DE IMALA,2875862.49,853341.27,x
Culiacan,2025,CA113,COMANDANCIA DE VILLA A. LOPEZ MATEOS,1052397.40,326706.43,x
Culiacan,2025,CA114,COMANDANCIA DE SAN LORENZO,2686887.79,692679.13,x
Culiacan,2025,CA115,COMANDANCIA DE LAS TAPIAS,1789311.87,468330.96,x
Culiacan,2025,CA116,COMANDANCIA DE TEPUCHE,342889.38,155274.93,x
Culiacan,2025,CA117,COMANDANCIA DE HIGUERAS DE ABUYA,737408.96,468259.13,x
Culiacan,2025,CA118,COMANDANCIA DE CULIACANCITO,2172651.41,667484.72,x
Culiacan,2025,CA119,COMANDANCIA DE SANALONA,3661900.82,904021.82,x
Culiacan,2025,CA120,COMANDANCIA DE EMILIANO ZAPATA,1512946.38,249888.61,x
Culiacan,2025,CA121,COMANDANCIA DE TACUICHAMONA,1484716.34,656102.02,x
Culiacan,2025,CA122,SECRETARIA DE BIENESTAR,7478300.33,3040069.89,x
Culiacan,2025,CA123,DEPTO. DE ATENCION A COLONIAS,780949.08,238354.43,x
Culiacan,2025,CA124,DEPTO. DE PARTICIPACION COMUNITARIA,2223696.37,1185577.00,x
Culiacan,2025,CA125,DIRECCION DE PARTICIPACIÓN,6428443.91,3264127.99,x
Culiacan,2025,CA126,"DEPTO. DE GESTIÓN, ANÁLISIS Y ESTRATEGIAS",1089852.49,537540.11,x
Culiacan,2025,CA127,DIRECCION DE DESARROLLO REGIONAL,13417532.86,5200122.08,x
Culiacan,2025,CA128,DIRECCION DE ENLACE CON SINDICATURAS,7327761.49,3908968.88,x
Culiacan,2025,CA129,DEPTO. DE EVENTOS Y PROMOCIÓN CÍVICA,304587.44,52801.37,x
Culiacan,2025,CA130,DIRECCIÓN DE EDUCACION MUNICIPAL,7840443.46,3814334.82,x
Culiacan,2025,CA131,DEPTO. DE SERVICIOS DE SALUD INTERNOS,6187333.16,2968199.70,x
Culiacan,2025,CA132,DEPTO. DE SERVICIOS DE SALUD EXTERNOS,207360.85,118627.55,x
Culiacan,2025,CA133,DIRECCIÓN DE SALUD MUNICIPAL,22439172.08,9600306.45,x
Culiacan,2025,CA134,DEPTO. DE ATENCIÓN A COMUNIDADES RURALES,1596920.05,841959.93,x
Culiacan,2025,CA135,DIRECCIÓN DE ATENCIÓN A GRUPOS EN SITUACIÓN DE VULNERABILIDAD,3041332.45,1489058.37,x
Culiacan,2025,CA136,ADMINISTRACIÓN DEL CENTRO CIVICO CONSTITUCIÓN,7565304.50,3224142.92,x
Culiacan,2025,CA137,ADMINISTRACIÓN DEL POLIDEPORTIVO JUAN S. MILLÁN LIZARRAGA,5474002.15,2211999.73,x
Culiacan,2025,CA138,ADMINISTRACIÓN DEL POLIDEPORTIVO VALLE ALTO,3155767.97,1429674.74,x
Culiacan,2025,CA139,ADMINISTRACIÓN DEL PARQUE LAS RIBERAS,9786736.53,5722332.15,x
Culiacan,2025,CA140,DIRECCIÓN DE CENTROS DEPORTIVOS Y RECREATIVOS,5954157.46,1966054.61,x
Culiacan,2025,CA141,ADMINISTRACIÓN DE CENTROS DE BARRIO,12823020.20,5932197.81,x
Culiacan,2025,CA142,DEPTO. DE PROTECCIÓN Y FOMENTO A LA APICULTURA,0.00,0.00,x
Culiacan,2025,CA143,SECRETARIA DE DESARROLLO ECONOMICO MUNICIPAL,5435614.90,3331889.79,x
Culiacan,2025,CA144,DEPTO. DE PROMOCION E IMPULSO AL TURISMO,0.00,31496.83,x
Culiacan,2025,CA145,DIRECCION DE TURISMO,5495904.18,3004234.42,x
Culiacan,2025,CA146,"DIRECCIÓN DE COMERCIO, SERVICIOS E INDUSTRIA",2096064.43,1047675.73,x
Culiacan,2025,CA147,DIRECCIÓN DE MEJORA REGULATORIA Y GESTIÓN EMPRESARIAL,2012413.44,1105193.51,x
Culiacan,2025,CA148,DIRECCIÓN DE EMPLEO,2718822.46,908073.09,x
Culiacan,2025,CA149,DIRECCIÓN DE PESCA Y ACUACULTURA,1241782.93,492740.17,x
Culiacan,2025,CA150,DIRECCION DE FOMENTO ECONOMICO PARA LA MUJER,0.00,319159.72,x
Culiacan,2025,CA151,DEPTO. JURIDICO,358125.78,24308.22,x
Culiacan,2025,CA152,DEPTO. DE INSPECCIÓN DE CONSTRUCCIONES Y MEDIO AMBIENTE,529374.09,113906.06,x
Culiacan,2025,CA153,SECRETARIA DE DESARROLLO URBANO SUSTENTABLE,14053064.38,6754652.94,x
Culiacan,2025,CA154,DEPTO. DE FRACCIONAMIENTOS,892835.96,558747.66,x
Culiacan,2025,CA155,DEPTO. DE LICENCIAS DE CONSTRUCCIÓN,4542794.10,1907967.54,x
Culiacan,2025,CA156,DEPTO. DE USOS DEL SUELO,3470129.19,1568436.61,x
Culiacan,2025,CA157,DEPTO. DEL CENTRO HISTORICO,774463.71,367876.03,x
Culiacan,2025,CA158,DIRECCIÓN DE REGULACIÓN URBANA,1034137.30,562318.56,x
Culiacan,2025,CA159,DEPTO. DE PROTECCION AL AMBIENTE,6300.00,673.96,x
Culiacan,2025,CA160,DEPTO. DE ORDENAMIENTO ECOLÓGICO,234509.12,113403.82,x
Culiacan,2025,CA161,DIRECCIÓN DEL MEDIO AMBIENTE,2057783.06,502187.13,x
Culiacan,2025,CA162,DEPTO. DE PROYECTOS Y ESTRATEGIAS DE TRANSPORTE,275551.99,89443.85,x
Culiacan,2025,CA163,DEPTO. DE OPERACIÓN Y CONTROL VIAL,3667343.43,1673005.92,x
Culiacan,2025,CA164,DIRECCIÓN DE MOVILIDAD,21295955.82,5045194.51,x
Culiacan,2025,CA165,DEPTO. DE MERCADOS Y COMERCIO EN LA VIA PÚBLICA,4693058.77,1897509.20,x
Culiacan,2025,CA166,DEPTO. DE PANTEONES,10300396.82,4799417.99,x
Culiacan,2025,CA167,"DIRECCION DE LIMPIA, RECOLECCION, TRATAMIENTO Y DISPOSICIÓN",350147910.22,170214141.04,x
Culiacan,2025,CA168,DIRECCION DE PARQUES Y JARDINES,236568299.63,102398794.32,x
Culiacan,2025,CA169,DEPTO. DE DE RIEGO Y VIVIEROS,36693436.37,17968027.14,x
Culiacan,2025,CA170,DIRECCIÓN GENERAL DE SERVICIOS PÚBLICOS,4397635.19,1903924.39,x
Culiacan,2025,CA171,DIRECCION DE TALLER MPAL,687588.94,341502.39,x
Culiacan,2025,CA172,DEPTO. DE EFICIENCIA ENERGETICA Y OPTIMIZACIÓN DE RECURSOS,1936562.03,758270.65,x
Culiacan,2025,CA173,DIRECCION DE ALUMBRADO PÚBLICO Y EFICIENCIA ENERGETICA,131332949.29,59694162.89,x
Culiacan,2025,CA174,DIRECCION DE OBRAS PUBLICAS,20709749.98,12534717.79,x
Culiacan,2025,CA175,DEPTO. DE EVALUACION TECNICA,10140611.72,4296792.08,x
Culiacan,2025,CA176,DEPTO. DE CONSERVACION Y MANTENIMIENTO DE INFRAESTRUCTURA,222401754.52,89896107.39,x
Culiacan,2025,CA177,DEPTO. DE CONTROL DE OBRAS,5536019.48,1967558.54,x
Culiacan,2025,CA178,DEPTO. DE SUPERVISION DE OBRA PÚBLICA,8964809.51,3860810.09,x
Culiacan,2025,CA179,DIRECCIÓN DE SISTEMAS DE DRENAJE PLUVIAL,21869968.81,12860512.33,x
Culiacan,2025,CA180,SINDICATURA DE ELDORADO,43260.00,0.00,x
Culiacan,2025,CA181,SINDICATURA DE COSTA RICA,29895490.94,14770525.29,x
Culiacan,2025,CA182,SINDICATURA DE QUILA,29906276.53,12388214.07,x
Culiacan,2025,CA183,SINDICATURA DE AGUARUTO,8369291.03,4087739.03,x
Culiacan,2025,CA184,SINDICATURA DE JESUS MARIA,4353059.10,2217787.63,x
Culiacan,2025,CA185,SINDICATURA DE BAILA,8021678.13,3020428.19,x
Culiacan,2025,CA186,SINDICATURA DE EL SALADO,6771311.14,3254186.01,x
Culiacan,2025,CA187,SINDICATURA DE IMALA,2981889.66,1656807.31,x
Culiacan,2025,CA188,SINDICATURA DE VILLA A. LOPEZ MATEOS,8134461.20,4024272.75,x
Culiacan,2025,CA189,SINDICATURA DE SAN LORENZO,4570185.76,2006735.92,x
Culiacan,2025,CA190,SINDICATURA DE LAS TAPIAS,3107364.46,1667786.41,x
Culiacan,2025,CA191,SINDICATURA DE TEPUCHE,5311449.20,2878368.71,x
Culiacan,2025,CA192,SINDICATURA DE HIGUERAS DE ABUYA,4617100.95,2157013.07,x
Culiacan,2025,CA193,SINDICATURA DE CULIACANCITO,9568511.04,5284475.57,x
Culiacan,2025,CA194,SINDICATURA DE SANALONA,5335031.60,2956614.93,x
Culiacan,2025,CA195,SINDICATURA DE EMILIANO ZAPATA,9419401.50,4707049.75,x
Culiacan,2025,CA196,SINDICATURA DE TACUICHAMONA,5903272.15,2842405.09,x
Culiacan,2025,CA197,SECRETARÍA DE OBRAS Y SERVICIOS PÚBLICOS,15336541.73,5466608.96,x
Culiacan,2025,CA198,Entidades Paraestatales y Fideicomisos No Empresariales y No Financieros,358360000.00,162069086.43,x
Culiacan,2025,CATOT,Total del gasto,5012000000.00,2244482771.17,x
Durango,2025,CA1,Presidencia Municipal,63250153.53,36690835.59,x
Durango,2025,CA2,Secretaria Municipal y del Ayuntamiento,62705205.06,34008635.05,x
Durango,2025,CA3,Dirección Municipal de Administración y Finanzas,977295569.67,595972923.84,x
Durango,2025,CA4,Dirección Municipalde Desarrollo Urbano,22269413.93,10055943.48,x
Durango,2025,CA5,Dirección Municipal de Obras Públicas,424301270.68,251097868.24,x
Durango,2025,CA6,Dirección Municipal de Servicios Públicos,609952909.76,356446327.70,x
Durango,2025,CA7,Dirección Municipal de Desarrollo Social,2557996.02,14829755.39,x
Durango,2025,CA8,Dirección Municipal de Salud Pública,128167387.87,56754675.47,x
Durango,2025,CA9,Dirección Municipal de Medio Ambiente,25833948.41,12831103.39,x
Durango,2025,CA10,Dirección Municipal de Seguridad Pública,572570671.27,21197391.40,x
Durango,2025,CA11,Dirección Municipal de Protección Civil,50007133.55,6383609.25,x
Durango,2025,CA12,Dirección Municipal de Educación,0.00,0.00,x
Durango,2025,CA13,Dirección Municipal de Comunicación Social,38214753.75,8597533.64,x
Durango,2025,CA14,Dirección Municipal de Desarrollo Rural,25829906.12,15294134.02,x
Durango,2025,CA15,Dirección Municipal de Fomento Económico,0.00,0.00,x
Durango,2025,CA16,Dirección Municipal de Promoción Turística,0.00,0.00,x
Durango,2025,CA17,Dirección Municipal de Inspección,21838735.66,7786199.53,x
Durango,2025,CA18,Dirección del Instituto Municipal de Arte y Cultura,0.00,0.00,x
Durango,2025,CA19,Dirección del Instituto Municipal del Deporte,0.00,0.00,x
Durango,2025,CA20,Dirección del Instituto Municipal de la Juventud,0.00,0.00,x
Durango,2025,CA21,Dirección del Instituto Municipal de la Mujer,17452971.46,7670045.28,x
Durango,2025,CA22,Contraloría Municipal,21489483.54,713802.88,x
Durango,2025,CA23,Unidad de Transparencia e Información Municipal,5930120.94,1772194.96,x
Durango,2025,CA24,Cabildo,91450713.78,42384773.45,x
Durango,2025,CA25,Sindicatura,21295394.23,13134178.96,x
Durango,2025,CA26,Juzgado Civico Municipal,18240846.26,7433297.00,x
Durango,2025,CA27,Sindicato Único de Trabajadores Municipales,49718452.57,20158936.98,x
Durango,2025,CA28,Sindicato de Trabajadores Municipales (SUTUM),140361.40,1602444.08,x
Durango,2025,CA29,Sindicado de Trabajadores Municipales Victoria de Durango,105738.55,867251.06,x
Durango,2025,CA30,Dirección Municipal de Asuntos Jurídicos,15520180.47,1603847.53,x
Durango,2025,CA31,Dirección Municipal de Fomento Económico y Turismo,49164223.46,3346366.28,x
Durango,2025,CA32,Sindicato de Unidad Municipal del Ayuntamiento de Durango,15200.06,339269.33,x
Durango,2025,CATOT,Total del gasto,3315318742.00,1528973343.78,x
Ecatepec de Morelos,2025,CA1,PRESIDENCIA,36071296.90,30866816.16,x
Ecatepec de Morelos,2025,CA2,Comunicación Social,10771856.12,13703103.65,x
Ecatepec de Morelos,2025,CA3,Derechos Humanos,6005184.51,4339352.97,x
Ecatepec de Morelos,2025,CA4,Sindicatura I,1367033.61,1130645.48,x
Ecatepec de Morelos,2025,CA5,Sindicatura II,1412296.91,1699718.91,x
Ecatepec de Morelos,2025,CA6,Regiduría I,1419279.00,1459380.14,x
Ecatepec de Morelos,2025,CA7,Regiduría II,1611742.60,1110205.25,x
Ecatepec de Morelos,2025,CA8,Regiduría III,1633170.14,1325152.41,x
Ecatepec de Morelos,2025,CA9,Regiduría IV,1489512.21,1672246.07,x
Ecatepec de Morelos,2025,CA10,Regiduría V,1342010.69,1318005.54,x
Ecatepec de Morelos,2025,CA11,Regiduría VI,1283308.55,1515498.55,x
Ecatepec de Morelos,2025,CA12,Regiduría VII,1218930.66,1167937.28,x
Ecatepec de Morelos,2025,CA13,Regiduría VIII,1232045.82,1130592.83,x
Ecatepec de Morelos,2025,CA14,Regiduría IX,1744550.22,1820310.00,x
Ecatepec de Morelos,2025,CA15,Regiduría X,1396257.54,1766196.71,x
Ecatepec de Morelos,2025,CA16,Regiduría XI,1730050.08,1418016.35,x
Ecatepec de Morelos,2025,CA17,Regiduría XII,1468977.76,1271797.78,x
Ecatepec de Morelos,2025,CA18,SECRETARIA DEL AYUNTAMIENTO,29732255.01,29935627.46,x
Ecatepec de Morelos,2025,CA19,ADMINISTRACIÓN,491001053.39,226334045.23,x
Ecatepec de Morelos,2025,CA20,DESARROLLO URBANO Y OBRAS PUBLICAS,368458933.74,66911664.45,x
Ecatepec de Morelos,2025,CA21,Desarrollo Urbano y Servicios Públicos,4957192.57,4984606.64,x
Ecatepec de Morelos,2025,CA22,ECOLOGÍA,28110634.60,16962975.48,x
Ecatepec de Morelos,2025,CA23,SERVICIOS PUBLICOS,299485837.82,230083902.99,x
Ecatepec de Morelos,2025,CA24,PROMOCIÓN SOCIAL,1314121.49,1486524.70,x
Ecatepec de Morelos,2025,CA25,Desarrollo Social,65110099.72,20798525.51,x
Ecatepec de Morelos,2025,CA26,Salud,6534771.98,4349035.34,x
Ecatepec de Morelos,2025,CA27,GOBIERNO MUNICIPAL,8488530.26,6759867.12,x
Ecatepec de Morelos,2025,CA28,CONTRALORIA,6797401.17,7345034.00,x
Ecatepec de Morelos,2025,CA29,TESORERIA,1232268507.61,860686420.38,x
Ecatepec de Morelos,2025,CA30,CONSEJERIA JURIDICA,57156247.90,12264750.94,x
Ecatepec de Morelos,2025,CA31,DIRECCIÓN DE DESARROLLO ECONOMICO,7107896.47,6560232.13,x
Ecatepec de Morelos,2025,CA32,EDUCACIÓN CULTURAL Y BIENESTAR SOCIAL,26249484.97,18276847.92,x
Ecatepec de Morelos,2025,CA33,SEGURIDAD PUBLICA Y TRANSITO,594539151.94,405898107.64,x
Ecatepec de Morelos,2025,CA34,PROTECCIÓN CIVIL,28544281.27,19494357.62,x
Ecatepec de Morelos,2025,CA35,DIRECCION DE LAS MUJERES,4038644.49,2717366.33,x
Ecatepec de Morelos,2025,CATOT,Total del gasto,3333092549.72,2010564867.96,x
Garcia,2025,CA1,SECRETARIA PARTICULAR,13432785.84,30835027.24,x
Garcia,2025,CA2,SECRETARIA DEL AYUNTAMIENTO,998155723.56,374724647.41,x
Garcia,2025,CA3,"SECRETARIA DE TESORERIA, FINANZAS Y ADMON MPAL",42838285.80,29111001.67,x
Garcia,2025,CA4,SECRETARIAS DE OBRAS PUBLICAS,482922881.39,46737002.41,x
Garcia,2025,CA5,SECRETARIA DE CONTRALORIA Y TRANSPARENCIA MPAL,2661068.28,23929.28,x
Garcia,2025,CA6,SECRETARIA DE DESARROLLO SOCIAL Y HUMANO,4732666.08,14747095.21,x
Garcia,2025,CA7,DESARROLLO INTEGRAL DE LA FAMILIA,574854.48,3285241.48,x
Garcia,2025,CA8,INSTITUTO DE POLICIA PREVENTIVA MUNICIPAL,349963201.44,60200839.30,x
Garcia,2025,CA9,SECRETARIA DE SERVICIOS PUBLICOS,189411917.64,112912905.42,x
Garcia,2025,CA10,SECRETARIA DE DESARROLLO URBANO Y ECOLOGIA,330283.80,80817.91,x
Garcia,2025,CA11,SECRETARIA DE INSTANCIA MUNICIPAL DE LAS MUJERES,1204202.52,486784.24,x
Garcia,2025,CA12,SECRETARIA DE DESARROLLO ECONOMICO Y TURISMO,1077466.44,26727.33,x
Garcia,2025,CA13,OFICINA EJECUTIVA DE LA PRESIDENCIA,1027245.60,260000.81,x
Garcia,2025,CA14,DIRECCIÓN GENERAL DE COMUNICACIÓN SOCIAL,219239.88,792028.70,x
Garcia,2025,CA15,DIRECCIÓN INJUVE,2737187.88,449430.39,x
Garcia,2025,CA16,PARTICIPACIÓN CIUDADANA,26724592.92,16417121.09,x
Garcia,2025,CA17,SECRETARIA DE LA CONSEJERIA JURIDICA,4852925.64,1595896.76,x
Garcia,2025,CATOT,Total del gasto,2122866529.19,692686496.65,x
General Escobedo,2025,CA1,Presidencia Municipal,246311607.70,68162733.47,x
General Escobedo,2025,CA2,Ayuntamiento,62945557.03,30017094.05,x
General Escobedo,2025,CA3,Desarollo Social,195783325.43,133916843.59,x
General Escobedo,2025,CA4,Tesorería y Finanzas,284675675.53,256946784.09,x
General Escobedo,2025,CA5,Servicios Administrativos,69114278.48,0.00,x
General Escobedo,2025,CA6,Servicios Municipales,449779667.72,251505824.33,x
General Escobedo,2025,CA7,Secretaría de Desarrollo Urbano y Ecologia,91422797.22,4524599.61,x
General Escobedo,2025,CA8,Seguridad Pública y Cialidad,470400665.19,216289265.08,x
General Escobedo,2025,CA9,Secretaría de Planeación y Desarrollo Económico,9190005.65,4585910.16,x
General Escobedo,2025,CA10,Secretaría de Obras Públicas,318807108.29,148033566.34,x
General Escobedo,2025,CA11,Secretaría de la Presidencia Municipal,19027504.22,12427452.21,x
General Escobedo,2025,CA12,Secretaría de Administración e Innovación Gubernamental,143182157.37,144803805.34,x
General Escobedo,2025,CA13,Secretaría del Medio Ambiente,4159836.00,2623418.99,x
General Escobedo,2025,CA14,Secretaría de la Mujer,8395070.00,5662194.62,x
General Escobedo,2025,CA15,Secretaría Técnica del Gabinete,3057415.01,3042333.33,x
General Escobedo,2025,CA16,Secretaría de la Contraloría,68000.00,2617379.96,x
General Escobedo,2025,CA17,"Secretaría de Cultura, Educación y Recreación",6119644.00,16331901.47,x
General Escobedo,2025,CATOT,Total del gasto,2382440314.84,1301491106.64,x
Guadalajara,2025,CA1,PRESIDENCIA MUNICIPAL,8759412.21,4962146.82,x
Guadalajara,2025,CA2,CONSEJERÍA JURÍDICA,45042959.62,65923464.92,x
Guadalajara,2025,CA3,SUPERINTENDENCIA DEL CENTRO HISTÓRICO,45194538.18,5557905.43,x
Guadalajara,2025,CA4,COMISARÍA DE SEGURIDAD CIUDADANA DE GUADALAJARA,2501095771.30,827626564.63,x
Guadalajara,2025,CA5,CONTRALORÍA CIUDADANA,41211621.71,15246001.52,x
Guadalajara,2025,CA6,ANÁLISIS Y COMUNICACIÓN ESTRATÉGICA,57257491.62,14619468.65,x
Guadalajara,2025,CA7,ADMINISTRACIÓN E INNOVACIÓN,875405352.65,411151364.58,x
Guadalajara,2025,CA8,COORDINACIÓN GENERAL DE CONSTRUCCIÓN DE LA COMUNIDAD,1275045144.07,466179417.16,x
Guadalajara,2025,CA9,COORDINACIÓN GENERAL DE COMBATE A LA DESIGUALDAD,421334880.89,83965164.44,x
Guadalajara,2025,CA10,COORDINACIÓN GENERAL DE GESTIÓN INTEGRAL DE LA CIUDAD,941209520.47,326948684.67,x
Guadalajara,2025,CA11,COORDINACIÓN GENERAL DE SERVICIOS MUNICIPALES,3031379449.77,805747219.05,x
Guadalajara,2025,CA12,JEFATURA DE GABINETE,82966758.33,34508650.80,x
Guadalajara,2025,CA13,SECRETARÍA GENERAL,577483900.10,224366134.33,x
Guadalajara,2025,CA14,SINDICATURA,69386238.24,26570184.94,x
Guadalajara,2025,CA15,TESORERIA,1278306609.59,576848722.01,x
Guadalajara,2025,CA16,COORDINACIÓN GENERAL DE DESARROLLO ECONÓMICO,373661916.81,109932386.21,x
