Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tonala,2025,CFDS5,Educación,0.00,0.00,x
Tonala,2025,CFDS6,Protección Social,0.00,0.00,x
Tonala,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tonala,2025,CFDE,Desarrollo Económico,0.00,0.00,x
Tonala,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Tonala,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Tonala,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Tonala,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tonala,2025,CFDE5,Transporte,0.00,0.00,x
Tonala,2025,CFDE6,Comunicaciones,0.00,0.00,x
Tonala,2025,CFDE7,Turismo,0.00,0.00,x
Tonala,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tonala,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tonala,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Tonala,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Tonala,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Tonala,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tonala,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Tonala,2025,CFTOTAL,Total del gasto,2239079500.73,2239079500.73,x
Torreon,2025,CFG,Gobierno,1745247277.92,1745247277.92,x
Torreon,2025,CFG1,Legislación,128027033.00,128027033.00,x
Torreon,2025,CFG2,Justicia,33090388.25,33090388.25,x
Torreon,2025,CFG3,Coordinación de la Política de Gobierno,111398831.99,111398831.99,x
Torreon,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Torreon,2025,CFG5,Asuntos Financieros y Hacendarios,832154043.15,832154043.15,x
Torreon,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Torreon,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,545386139.91,545386139.91,x
Torreon,2025,CFG8,Otros Servicios Generales,95190841.62,95190841.62,x
Torreon,2025,CFDS,Desarrollo Social,2025393878.90,2025393878.90,x
Torreon,2025,CFDS1,Protección Ambiental,413347222.96,413347222.96,x
Torreon,2025,CFDS2,Vivienda y Servicios a la Comunidad,1377323838.86,1377323838.86,x
Torreon,2025,CFDS3,Salud,34922902.97,34922902.97,x
Torreon,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",92307192.44,92307192.44,x
Torreon,2025,CFDS5,Educación,0.00,0.00,x
Torreon,2025,CFDS6,Protección Social,0.00,0.00,x
Torreon,2025,CFDS7,Otros Asuntos Sociales,107492721.67,107492721.67,x
Torreon,2025,CFDE,Desarrollo Económico,25413426.31,25413426.31,x
Torreon,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",19726316.12,19726316.12,x
Torreon,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Torreon,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Torreon,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Torreon,2025,CFDE5,Transporte,0.00,0.00,x
Torreon,2025,CFDE6,Comunicaciones,0.00,0.00,x
Torreon,2025,CFDE7,Turismo,5687110.19,5687110.19,x
Torreon,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Torreon,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Torreon,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,0.00,x
Torreon,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Torreon,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Torreon,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Torreon,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Torreon,2025,CFTOTAL,Total del gasto,3796054583.13,3796054583.13,x
Tultitlan,2025,CFG,Gobierno,1096526866.29,1096526866.29,x
Tultitlan,2025,CFG1,Legislación,0.00,0.00,x
Tultitlan,2025,CFG2,Justicia,2279777.31,2279777.31,x
Tultitlan,2025,CFG3,Coordinación de la Política de Gobierno,216880364.38,216880364.38,x
Tultitlan,2025,CFG4,Relaciones Exteriores,195000.00,195000.00,x
Tultitlan,2025,CFG5,Asuntos Financieros y Hacendarios,506395538.84,506395538.84,x
Tultitlan,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Tultitlan,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,310633164.87,310633164.87,x
Tultitlan,2025,CFG8,Otros Servicios Generales,60143020.89,60143020.89,x
Tultitlan,2025,CFDS,Desarrollo Social,852307025.80,852307025.80,x
Tultitlan,2025,CFDS1,Protección Ambiental,153033517.75,153033517.75,x
Tultitlan,2025,CFDS2,Vivienda y Servicios a la Comunidad,577583199.91,577583199.91,x
Tultitlan,2025,CFDS3,Salud,0.00,0.00,x
Tultitlan,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",22113864.53,22113864.53,x
Tultitlan,2025,CFDS5,Educación,28946695.39,28946695.39,x
Tultitlan,2025,CFDS6,Protección Social,70629748.22,70629748.22,x
Tultitlan,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tultitlan,2025,CFDE,Desarrollo Económico,81321354.80,81321354.80,x
Tultitlan,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",8336877.15,8336877.15,x
Tultitlan,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Tultitlan,2025,CFDE3,Combustibles y Energía,65578624.59,65578624.59,x
Tultitlan,2025,CFDE4,"Minería, Manufacturas y Construcción",5917416.29,5917416.29,x
Tultitlan,2025,CFDE5,Transporte,572635.89,572635.89,x
Tultitlan,2025,CFDE6,Comunicaciones,0.00,0.00,x
Tultitlan,2025,CFDE7,Turismo,915800.88,915800.88,x
Tultitlan,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tultitlan,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tultitlan,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,602160394.85,602160394.85,x
Tultitlan,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,24000000.00,24000000.00,x
Tultitlan,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",513604594.39,513604594.39,x
Tultitlan,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tultitlan,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,64555800.46,64555800.46,x
Tultitlan,2025,CFTOTAL,Total del gasto,2632315641.74,2632315641.74,x
Tuxtla Gutierrez,2025,CFG,Gobierno,1381351704.70,1381351704.70,x
Tuxtla Gutierrez,2025,CFG1,Legislación,37000286.09,37000286.09,x
Tuxtla Gutierrez,2025,CFG2,Justicia,41957970.62,41957970.62,x
Tuxtla Gutierrez,2025,CFG3,Coordinación de la Política de Gobierno,790303411.37,790303411.37,x
Tuxtla Gutierrez,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Tuxtla Gutierrez,2025,CFG5,Asuntos Financieros y Hacendarios,274452954.43,274452954.43,x
Tuxtla Gutierrez,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Tuxtla Gutierrez,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,110774322.23,110774322.23,x
Tuxtla Gutierrez,2025,CFG8,Otros Servicios Generales,126862759.96,126862759.96,x
Tuxtla Gutierrez,2025,CFDS,Desarrollo Social,982796369.86,982796369.86,x
Tuxtla Gutierrez,2025,CFDS1,Protección Ambiental,243913056.13,243913056.13,x
Tuxtla Gutierrez,2025,CFDS2,Vivienda y Servicios a la Comunidad,513748759.90,513748759.90,x
Tuxtla Gutierrez,2025,CFDS3,Salud,219744553.83,219744553.83,x
Tuxtla Gutierrez,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",0.00,0.00,x
Tuxtla Gutierrez,2025,CFDS5,Educación,5390000.00,5390000.00,x
Tuxtla Gutierrez,2025,CFDS6,Protección Social,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE,Desarrollo Económico,121382938.29,121382938.29,x
Tuxtla Gutierrez,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",121382938.29,121382938.29,x
Tuxtla Gutierrez,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE5,Transporte,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE6,Comunicaciones,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE7,Turismo,0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tuxtla Gutierrez,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tuxtla Gutierrez,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,1057173499.15,1057173499.15,x
Tuxtla Gutierrez,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Tuxtla Gutierrez,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",1057173499.15,1057173499.15,x
Tuxtla Gutierrez,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tuxtla Gutierrez,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Tuxtla Gutierrez,2025,CFTOTAL,Total del gasto,3542704512.00,3542704512.00,x
Veracruz,2025,CFG,Gobierno,1083497914.00,1083497914.00,x
Veracruz,2025,CFG1,Legislación,21471664.00,21471664.00,x
Veracruz,2025,CFG2,Justicia,0.00,0.00,x
Veracruz,2025,CFG3,Coordinación de la Política de Gobierno,829193669.00,829193669.00,x
Veracruz,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Veracruz,2025,CFG5,Asuntos Financieros y Hacendarios,60690884.00,60690884.00,x
Veracruz,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Veracruz,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,118239035.00,118239035.00,x
Veracruz,2025,CFG8,Otros Servicios Generales,53902662.00,53902662.00,x
Veracruz,2025,CFDS,Desarrollo Social,1810365788.00,1810365788.00,x
Veracruz,2025,CFDS1,Protección Ambiental,621321309.00,621321309.00,x
Veracruz,2025,CFDS2,Vivienda y Servicios a la Comunidad,809816981.00,809816981.00,x
Veracruz,2025,CFDS3,Salud,168808547.00,168808547.00,x
Veracruz,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",59107132.00,59107132.00,x
Veracruz,2025,CFDS5,Educación,61938808.00,61938808.00,x
Veracruz,2025,CFDS6,Protección Social,33700000.00,33700000.00,x
Veracruz,2025,CFDS7,Otros Asuntos Sociales,55673011.00,55673011.00,x
Veracruz,2025,CFDE,Desarrollo Económico,191645837.00,191645837.00,x
Veracruz,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",540000.00,540000.00,x
Veracruz,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",10439072.00,10439072.00,x
Veracruz,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Veracruz,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Veracruz,2025,CFDE5,Transporte,0.00,0.00,x
Veracruz,2025,CFDE6,Comunicaciones,0.00,0.00,x
Veracruz,2025,CFDE7,Turismo,156345068.00,156345068.00,x
Veracruz,2025,CFDE8,"Ciencia, Tecnología e Innovación",4800000.00,4800000.00,x
Veracruz,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,19521697.00,19521697.00,x
Veracruz,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,28000000.00,28000000.00,x
Veracruz,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,28000000.00,28000000.00,x
Veracruz,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Veracruz,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Veracruz,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Veracruz,2025,CFTOTAL,Total del gasto,3113509539.00,3113509539.00,x
Victoria,2025,CFG,Gobierno,447275000.00,447275000.00,x
Victoria,2025,CFG1,Legislación,38266000.00,38266000.00,x
Victoria,2025,CFG2,Justicia,2190000.00,2190000.00,x
Victoria,2025,CFG3,Coordinación de la Política de Gobierno,56825000.00,56825000.00,x
Victoria,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Victoria,2025,CFG5,Asuntos Financieros y Hacendarios,61094000.00,61094000.00,x
Victoria,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Victoria,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,68939000.00,68939000.00,x
Victoria,2025,CFG8,Otros Servicios Generales,219961000.00,219961000.00,x
Victoria,2025,CFDS,Desarrollo Social,715716000.00,715716000.00,x
Victoria,2025,CFDS1,Protección Ambiental,282813000.00,282813000.00,x
Victoria,2025,CFDS2,Vivienda y Servicios a la Comunidad,331277000.00,331277000.00,x
Victoria,2025,CFDS3,Salud,0.00,0.00,x
Victoria,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",9546000.00,9546000.00,x
Victoria,2025,CFDS5,Educación,0.00,0.00,x
Victoria,2025,CFDS6,Protección Social,92080000.00,92080000.00,x
Victoria,2025,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Victoria,2025,CFDE,Desarrollo Económico,16200000.00,16200000.00,x
Victoria,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",5466000.00,5466000.00,x
Victoria,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",10267000.00,10267000.00,x
Victoria,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Victoria,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Victoria,2025,CFDE5,Transporte,0.00,0.00,x
Victoria,2025,CFDE6,Comunicaciones,0.00,0.00,x
Victoria,2025,CFDE7,Turismo,467000.00,467000.00,x
Victoria,2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Victoria,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Victoria,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,30000000.00,30000000.00,x
Victoria,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,30000000.00,30000000.00,x
Victoria,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Victoria,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Victoria,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Victoria,2025,CFTOTAL,Total del gasto,1209191000.00,1209191000.00,x
Villahermosa (Centro),2025,CFG,Gobierno,1081315102.55,1081315102.55,x
Villahermosa (Centro),2025,CFG1,Legislación,0.00,0.00,x
Villahermosa (Centro),2025,CFG2,Justicia,0.00,0.00,x
Villahermosa (Centro),2025,CFG3,Coordinación de la Política de Gobierno,245018037.17,245018037.17,x
Villahermosa (Centro),2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Villahermosa (Centro),2025,CFG5,Asuntos Financieros y Hacendarios,353125941.75,353125941.75,x
Villahermosa (Centro),2025,CFG6,Seguridad Nacional,0.00,0.00,x
Villahermosa (Centro),2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,21679361.14,21679361.14,x
Villahermosa (Centro),2025,CFG8,Otros Servicios Generales,461491762.49,461491762.49,x
Villahermosa (Centro),2025,CFDS,Desarrollo Social,2633898194.52,2633898194.52,x
Villahermosa (Centro),2025,CFDS1,Protección Ambiental,1234519502.21,1234519502.21,x
Villahermosa (Centro),2025,CFDS2,Vivienda y Servicios a la Comunidad,961069463.63,961069463.63,x
Villahermosa (Centro),2025,CFDS3,Salud,28858088.06,28858088.06,x
Villahermosa (Centro),2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",118180735.11,118180735.11,x
Villahermosa (Centro),2025,CFDS5,Educación,18642951.26,18642951.26,x
Villahermosa (Centro),2025,CFDS6,Protección Social,122552548.51,122552548.51,x
Villahermosa (Centro),2025,CFDS7,Otros Asuntos Sociales,150074905.74,150074905.74,x
Villahermosa (Centro),2025,CFDE,Desarrollo Económico,66367068.99,66367068.99,x
Villahermosa (Centro),2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",28887881.85,28887881.85,x
Villahermosa (Centro),2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",28530392.90,28530392.90,x
Villahermosa (Centro),2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Villahermosa (Centro),2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Villahermosa (Centro),2025,CFDE5,Transporte,0.00,0.00,x
Villahermosa (Centro),2025,CFDE6,Comunicaciones,0.00,0.00,x
Villahermosa (Centro),2025,CFDE7,Turismo,8948794.24,8948794.24,x
Villahermosa (Centro),2025,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Villahermosa (Centro),2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Villahermosa (Centro),2025,CFOA,Otras no Clasificadas en Funciones Anteriores,39414328.05,39414328.05,x
Villahermosa (Centro),2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,39414328.05,39414328.05,x
Villahermosa (Centro),2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Villahermosa (Centro),2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Villahermosa (Centro),2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Villahermosa (Centro),2025,CFTOTAL,Total del gasto,3820994694.11,3820994694.11,x
Xalapa,2025,CFG,Gobierno,1454752924.35,1454752924.35,x
Xalapa,2025,CFG1,Legislación,19946154.27,19946154.27,x
Xalapa,2025,CFG2,Justicia,14854710.29,14854710.29,x
Xalapa,2025,CFG3,Coordinación de la Política de Gobierno,337026151.06,337026151.06,x
Xalapa,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Xalapa,2025,CFG5,Asuntos Financieros y Hacendarios,659027669.40,659027669.40,x
Xalapa,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Xalapa,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,175289401.66,175289401.66,x
Xalapa,2025,CFG8,Otros Servicios Generales,248608837.67,248608837.67,x
Xalapa,2025,CFDS,Desarrollo Social,604497146.23,604497146.23,x
Xalapa,2025,CFDS1,Protección Ambiental,182665945.26,182665945.26,x
Xalapa,2025,CFDS2,Vivienda y Servicios a la Comunidad,186816438.01,186816438.01,x
Xalapa,2025,CFDS3,Salud,27004644.58,27004644.58,x
Xalapa,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",60388437.90,60388437.90,x
Xalapa,2025,CFDS5,Educación,17690974.50,17690974.50,x
Xalapa,2025,CFDS6,Protección Social,94486677.17,94486677.17,x
Xalapa,2025,CFDS7,Otros Asuntos Sociales,35444028.81,35444028.81,x
Xalapa,2025,CFDE,Desarrollo Económico,79904903.81,79904903.81,x
Xalapa,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",55913220.40,55913220.40,x
Xalapa,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1597261.57,1597261.57,x
Xalapa,2025,CFDE3,Combustibles y Energía,0.00,0.00,x
Xalapa,2025,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Xalapa,2025,CFDE5,Transporte,0.00,0.00,x
Xalapa,2025,CFDE6,Comunicaciones,0.00,0.00,x
Xalapa,2025,CFDE7,Turismo,10133237.52,10133237.52,x
Xalapa,2025,CFDE8,"Ciencia, Tecnología e Innovación",12261184.32,12261184.32,x
Xalapa,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Xalapa,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,29600000.00,29600000.00,x
Xalapa,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,17600000.00,17600000.00,x
Xalapa,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",12000000.00,12000000.00,x
Xalapa,2025,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Xalapa,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Xalapa,2025,CFTOTAL,Total del gasto,2168754974.39,2168754974.39,x
Zacatecas,2025,CFG,Gobierno,1.00,1.00,x
Zacatecas,2025,CFG1,Legislación,1.00,1.00,x
Zacatecas,2025,CFG2,Justicia,1.00,1.00,x
Zacatecas,2025,CFG3,Coordinación de la Política de Gobierno,1.00,1.00,x
Zacatecas,2025,CFG4,Relaciones Exteriores,1.00,1.00,x
Zacatecas,2025,CFG5,Asuntos Financieros y Hacendarios,1.00,1.00,x
Zacatecas,2025,CFG6,Seguridad Nacional,1.00,1.00,x
Zacatecas,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,1.00,1.00,x
Zacatecas,2025,CFG8,Otros Servicios Generales,1.00,1.00,x
Zacatecas,2025,CFDS,Desarrollo Social,1.00,1.00,x
Zacatecas,2025,CFDS1,Protección Ambiental,1.00,1.00,x
Zacatecas,2025,CFDS2,Vivienda y Servicios a la Comunidad,1.00,1.00,x
Zacatecas,2025,CFDS3,Salud,1.00,1.00,x
Zacatecas,2025,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1.00,1.00,x
Zacatecas,2025,CFDS5,Educación,1.00,1.00,x
Zacatecas,2025,CFDS6,Protección Social,1.00,1.00,x
Zacatecas,2025,CFDS7,Otros Asuntos Sociales,1.00,1.00,x
Zacatecas,2025,CFDE,Desarrollo Económico,1.00,1.00,x
Zacatecas,2025,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1.00,1.00,x
Zacatecas,2025,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1.00,1.00,x
Zacatecas,2025,CFDE3,Combustibles y Energía,1.00,1.00,x
Zacatecas,2025,CFDE4,"Minería, Manufacturas y Construcción",1.00,1.00,x
Zacatecas,2025,CFDE5,Transporte,1.00,1.00,x
Zacatecas,2025,CFDE6,Comunicaciones,1.00,1.00,x
Zacatecas,2025,CFDE7,Turismo,1.00,1.00,x
Zacatecas,2025,CFDE8,"Ciencia, Tecnología e Innovación",1.00,1.00,x
Zacatecas,2025,CFDE9,Otras Industrias y Otros Asuntos Económicos,1.00,1.00,x
Zacatecas,2025,CFOA,Otras no Clasificadas en Funciones Anteriores,1.00,1.00,x
Zacatecas,2025,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,1.00,1.00,x
Zacatecas,2025,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",1.00,1.00,x
Zacatecas,2025,CFOA3,Saneamiento del Sistema Financiero,1.00,1.00,x
Zacatecas,2025,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,1.00,1.00,x
Zacatecas,2025,CFTOTAL,Total del gasto,1.00,1.00,x
Zapopan,2025,CFG,Gobierno,7019724485.55,7019724485.55,x
Zapopan,2025,CFG1,Legislación,35709312.35,35709312.35,x
Zapopan,2025,CFG2,Justicia,176679476.70,176679476.70,x
Zapopan,2025,CFG3,Coordinación de la Política de Gobierno,2537955178.02,2537955178.02,x
Zapopan,2025,CFG4,Relaciones Exteriores,0.00,0.00,x
Zapopan,2025,CFG5,Asuntos Financieros y Hacendarios,2300717958.58,2300717958.58,x
Zapopan,2025,CFG6,Seguridad Nacional,0.00,0.00,x
Zapopan,2025,CFG7,Asuntos de Orden Público y de Seguridad Interior,1508008405.42,1508008405.42,x
