Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tlalnepantla de Baz,2020,CA31,CONSEJERÍA JURÍDICA,18413317.99,18162038.60,x
Tlalnepantla de Baz,2020,CA32,DIRECCIÓN DE DESARROLLO ECONÓMICO,52154742.26,50714172.06,x
Tlalnepantla de Baz,2020,CA33,EDUCACIÓN CULTURA Y BIENESTAR SOCIAL,395083205.58,359493478.31,x
Tlalnepantla de Baz,2020,CA34,ATENCIÓN CIUDADANA,3609180.31,3034573.26,x
Tlalnepantla de Baz,2020,CA35,SEGURIDAD PÚBLICA Y TRÁNSITO,535378762.28,484199845.66,x
Tlalnepantla de Baz,2020,CA36,"UNIDAD DE INFORMACIÓN, PLANEACIÓN, PROGRAMACIÓN Y EVALUACIÓN",23079583.97,18613257.32,x
Tlalnepantla de Baz,2020,CATOT,Total del gasto,4448995734.53,3988381659.15,x
Tlalnepantla de Baz,2019,CA1,PRESIDENCIA,440806621.29,388972694.50,x
Tlalnepantla de Baz,2019,CA2,DERECHOS HUMANOS,4186170.30,3822657.36,x
Tlalnepantla de Baz,2019,CA3,SINDICATURA I,1451018.00,1437515.60,x
Tlalnepantla de Baz,2019,CA4,SINDICATURA II,1439930.00,1434737.00,x
Tlalnepantla de Baz,2019,CA5,SINDICATURA III,1439930.00,1424676.60,x
Tlalnepantla de Baz,2019,CA6,REGIDURÍA I,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA7,REGIDURÍA II,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA8,REGIDURÍA III,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA9,REGIDURÍA IV,1285242.00,1279323.50,x
Tlalnepantla de Baz,2019,CA10,REGIDURÍA V,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA11,REGIDURÍA VI,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA12,REGIDURÍA VII,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA13,REGIDURÍA VIII,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA14,REGIDURÍA IX,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA15,REGIDURÍA X,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA16,REGIDURÍA XI,1285242.00,1278861.30,x
Tlalnepantla de Baz,2019,CA17,REGIDURÍA XII,1296330.00,1286337.80,x
Tlalnepantla de Baz,2019,CA18,REGIDURÍA XIII,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA19,REGIDURÍA XIV,1296330.00,1286337.80,x
Tlalnepantla de Baz,2019,CA20,REGIDURÍA XV,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA21,REGIDURÍA XVI,1296330.00,1289954.10,x
Tlalnepantla de Baz,2019,CA22,SECRETARÍA DEL AYUNTAMIENTO,135359812.36,124309734.75,x
Tlalnepantla de Baz,2019,CA23,ADMINISTRACIÓN,197299644.67,230568407.88,x
Tlalnepantla de Baz,2019,CA24,DESARROLLO URBANO Y OBRAS PÚBLICAS,569920639.38,350892708.78,x
Tlalnepantla de Baz,2019,CA25,DESARROLLO URBANO Y SERVICIOS PÚBLICOS,49497066.86,45979860.40,x
Tlalnepantla de Baz,2019,CA26,ECOLOGÍA,31064152.87,24926168.23,x
Tlalnepantla de Baz,2019,CA27,SERVICIOS PÚBLICOS,571797519.33,559531387.17,x
Tlalnepantla de Baz,2019,CA28,CONTRALORÍA,22543087.20,20832339.87,x
Tlalnepantla de Baz,2019,CA29,TESORERÍA,1265960679.29,1168138606.97,x
Tlalnepantla de Baz,2019,CA30,CONSEJERÍA JURÍDICA,16010014.41,15791160.03,x
Tlalnepantla de Baz,2019,CA31,DIRECCIÓN DE DESARROLLO ECONÓMICO,53441136.40,49538912.11,x
Tlalnepantla de Baz,2019,CA32,EDUCACIÓN CULTURA Y BIENESTAR SOCIAL,399891510.87,375771166.12,x
Tlalnepantla de Baz,2019,CA33,ATENCIÓN CIUDADANA,3917921.40,3221062.55,x
Tlalnepantla de Baz,2019,CA34,SEGURIDAD PÚBLICA Y TRÁNSITO,547730317.34,500221965.28,x
Tlalnepantla de Baz,2019,CA35,"UNIDAD DE INFORMACIÓN, PLANEACIÓN, PROGRAMACIÓN Y EVALUACIÓN",24851019.03,19391060.22,x
Tlalnepantla de Baz,2019,CATOT,Total del gasto,4359327295.00,3906817131.02,x
Tlalnepantla de Baz,2018,CA1,PRESIDENCIA,374795990.81,372752925.81,x
Tlalnepantla de Baz,2018,CA2,DERECHOS HUMANOS,4576894.08,4243374.51,x
Tlalnepantla de Baz,2018,CA3,SINDICATURA I,2263032.00,2287412.80,x
Tlalnepantla de Baz,2018,CA4,SINDICATURA II,2263032.00,2229118.30,x
Tlalnepantla de Baz,2018,CA5,SINDICATURA III,2254380.00,2277092.80,x
Tlalnepantla de Baz,2018,CA6,REGIDURÍA I,1777765.00,1798821.00,x
Tlalnepantla de Baz,2018,CA7,REGIDURÍA II,1777765.00,1799167.00,x
Tlalnepantla de Baz,2018,CA8,REGIDURÍA III,1777765.00,1799167.00,x
Tlalnepantla de Baz,2018,CA9,REGIDURÍA IV,1777765.00,1799167.00,x
Tlalnepantla de Baz,2018,CA10,REGIDURÍA V,1777765.00,1714738.70,x
Tlalnepantla de Baz,2018,CA11,REGIDURÍA VI,1777765.00,1783413.20,x
Tlalnepantla de Baz,2018,CA12,REGIDURÍA VII,1777765.00,1687519.00,x
Tlalnepantla de Baz,2018,CA13,REGIDURÍA VIII,1777765.00,1791290.10,x
Tlalnepantla de Baz,2018,CA14,REGIDURÍA IX,1777765.00,1748093.50,x
Tlalnepantla de Baz,2018,CA15,REGIDURÍA X,1777765.00,1698286.47,x
Tlalnepantla de Baz,2018,CA16,REGIDURÍA XI,1769113.00,1788847.00,x
Tlalnepantla de Baz,2018,CA17,REGIDURÍA XII,1777765.00,1799167.00,x
Tlalnepantla de Baz,2018,CA18,REGIDURÍA XIII,1777765.00,1743017.80,x
Tlalnepantla de Baz,2018,CA19,REGIDURÍA XIV,1777765.00,1731797.80,x
Tlalnepantla de Baz,2018,CA20,REGIDURÍA XV,1769113.00,1683410.30,x
Tlalnepantla de Baz,2018,CA21,REGIDURÍA XVI,1777765.00,1799167.00,x
Tlalnepantla de Baz,2018,CA22,SECRETARÍA DEL AYUNTAMIENTO,97383922.63,96404960.34,x
Tlalnepantla de Baz,2018,CA23,ADMINISTRACIÓN,170839293.94,176529271.12,x
Tlalnepantla de Baz,2018,CA24,DESARROLLO URBANO Y OBRAS PÚBLICAS,479908585.92,415870435.97,x
Tlalnepantla de Baz,2018,CA25,DESARROLLO URBANO Y SERVICIOS PÚBLICOS,42072527.34,36762633.48,x
Tlalnepantla de Baz,2018,CA26,ECOLOGÍA,17799107.14,15896403.14,x
Tlalnepantla de Baz,2018,CA27,SERVICIOS PÚBLICOS,506839153.21,482459774.90,x
Tlalnepantla de Baz,2018,CA28,DESARROLLO SOCIAL,29099287.14,47585173.82,x
Tlalnepantla de Baz,2018,CA29,INSTITUTO DE LA JUVENTUD,7022698.31,7369112.70,x
Tlalnepantla de Baz,2018,CA30,INSTITUTO DE LA MUJER,9854256.26,9898660.29,x
Tlalnepantla de Baz,2018,CA31,INSTITUTO DE SALUD,24105073.18,21703387.99,x
Tlalnepantla de Baz,2018,CA32,CONTRALORÍA,19735144.36,20988736.05,x
Tlalnepantla de Baz,2018,CA33,TESORERÍA,1167094382.33,1085779420.32,x
Tlalnepantla de Baz,2018,CA34,CONSEJERÍA JURÍDICA,29093233.94,30733804.63,x
Tlalnepantla de Baz,2018,CA35,DIRECCIÓN DE DESARROLLO ECONÓMICO,46605968.14,45682848.36,x
Tlalnepantla de Baz,2018,CA36,INSTITUTO DE CULTURA,68224495.06,74403326.13,x
Tlalnepantla de Baz,2018,CA37,INSTITUTO DE EDUCACIÓN,77774229.85,78247370.41,x
Tlalnepantla de Baz,2018,CA38,INSTITUTO DEL DEPORTE,45308844.29,45649264.61,x
Tlalnepantla de Baz,2018,CA39,SEGURIDAD PÚBLICA Y TRÁNSITO,445354967.58,418597904.65,x
Tlalnepantla de Baz,2018,CA40,MOVILIDAD,18529722.38,18513391.20,x
Tlalnepantla de Baz,2018,CA41,PROTECCIÓN CIVIL,86102747.90,64181913.80,x
Tlalnepantla de Baz,2018,CATOT,Total del gasto,3803327905.79,3605212788.00,x
Tlaxcala,2022,CA1,PRESIDENCIA,11089466.66,7969351.04,x
Tlaxcala,2022,CA2,SINDICATURA,5326254.28,6705568.77,x
Tlaxcala,2022,CA3,REGIDORES,9526148.40,8838090.84,x
Tlaxcala,2022,CA4,TESORERÍA,15981511.13,44579987.66,x
Tlaxcala,2022,CA5,SECRETARÍA H. AYUNTAMIENTO,11105148.92,6349414.31,x
Tlaxcala,2022,CA6,OBRAS PÚBLICAS,28058050.92,44954749.81,x
Tlaxcala,2022,CA7,SEGURIDAD PÚBLICA,64284312.64,40240029.18,x
Tlaxcala,2022,CA8,SERVICIOS PÚBLICOS MUNICIPALES,47774284.72,77652065.57,x
Tlaxcala,2022,CA9,PROTECCIÓN CIVIL,1395357.04,2622785.26,x
Tlaxcala,2022,CA10,DEPORTES,3098977.08,828242.80,x
Tlaxcala,2022,CA11,CULTURA,2595072.00,2782980.44,x
Tlaxcala,2022,CA12,ECOLOGÍA,7359295.88,1247738.63,x
Tlaxcala,2022,CA13,REGISTRO CIVIL,4314315.96,5200425.07,x
Tlaxcala,2022,CA14,PLANEACIÓN,0.00,0.00,x
Tlaxcala,2022,CA15,CONTRALORÍA,0.00,906303.56,x
Tlaxcala,2022,CA16,JURÍDICO,1283967.36,2195163.78,x
Tlaxcala,2022,CA17,INFORMÁTICA,1791528.80,1181502.98,x
Tlaxcala,2022,CA18,COMUNICACIÓN SOCIAL,2073311.60,3352289.19,x
Tlaxcala,2022,CA19,MINISTERIO PÚBLICO,0.00,448899.38,x
Tlaxcala,2022,CA20,DIF MUNICIPAL,5131669.36,12805658.96,x
Tlaxcala,2022,CA21,COMISIONES DE AGUA POTABLE,0.00,0.00,x
Tlaxcala,2022,CA22,ACCESO A LA INFORMACIÓN,425920.92,306827.00,x
Tlaxcala,2022,CA23,DESARROLLO SOCIAL,0.00,2390190.95,x
Tlaxcala,2022,CA24,DESARROLLO ECONOMICO,0.00,981821.81,x
Tlaxcala,2022,CA25,ADMINISTRATIVO,19129347.61,24581869.19,x
Tlaxcala,2022,CA26,GOBERNACION,7822817.21,2320895.79,x
Tlaxcala,2022,CA27,INSTITUTO MUNICIPAL DE LA MUJER,2472036.52,1998461.85,x
Tlaxcala,2022,CA28,INSTITUTO MUNICIPAL DE LA JUVENTUD,310908.40,323673.80,x
Tlaxcala,2022,CA29,INSTITUTO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,1603069.12,630749.80,x
Tlaxcala,2022,CA30,TURISMO,1093139.52,4045124.80,x
Tlaxcala,2022,CA31,SRIA PARTICULAR,1365684.40,97438.76,x
Tlaxcala,2022,CA32,ORGANO DE CONTROL INTERNO,1041528.48,545108.24,x
Tlaxcala,2022,CA33,JUZGADO CIVICO MUNICIPAL,793819.92,832103.95,x
Tlaxcala,2022,CA34,JEFE DE OFICINA DE LA PRESIDENCIA,276014.76,0.00,x
Tlaxcala,2022,CA35,SECRETARIA TECNICA,618038.16,1226196.00,x
Tlaxcala,2022,CA36,DIR. DE BIENESTAR HUMANO,3202528.32,1434205.05,x
Tlaxcala,2022,CA37,DIR. DE ECONOMIA Y EMPRENDIMIENTO SOCIAL,686707.20,1369892.07,x
Tlaxcala,2022,CA38,OCOTLAN,983560.14,7611695.19,x
Tlaxcala,2022,CA39,SAN GABRIEL CUAUHTLA,889101.84,1781706.54,x
Tlaxcala,2022,CA40,ACUITLAPILCO,1719798.46,2599834.27,x
Tlaxcala,2022,CA41,TIZATLAN,1803757.44,2572010.74,x
Tlaxcala,2022,CA42,IXTULCO,1272800.88,2041214.74,x
Tlaxcala,2022,CA43,SAN HIPOLITO CHIMALPA,1358242.24,2223880.90,x
Tlaxcala,2022,CA44,SAN LUCAS CUAUHTELULPAN,1348413.80,2090598.94,x
Tlaxcala,2022,CA45,TEPEHITEC,1206702.48,2090508.74,x
Tlaxcala,2022,CA46,SAN DIEGO METEPEC,2208272.16,2041214.74,x
Tlaxcala,2022,CA47,ATLAHAPA,1257540.72,808188.74,x
Tlaxcala,2022,CA48,ATEMPAN,1467600.96,2041364.67,x
Tlaxcala,2022,CA49,DEL. SAN ISIDRO,291982.80,519535.39,x
Tlaxcala,2022,CA50,DEL. LOMA XICOHTENCATL,258241.20,529535.39,x
Tlaxcala,2022,CA51,DEL. LOMA BONITA,268334.16,511617.59,x
Tlaxcala,2022,CA52,DEL. LA JOYA,193930.56,530529.39,x
Tlaxcala,2022,CA53,DEL. EL SABINAL,390980.76,530927.39,x
Tlaxcala,2022,CA54,DEL. TLAPANCALCO,213764.88,507107.39,x
Tlaxcala,2022,CA55,DEL. ADOLFO LOPEZ MATEO,262096.56,421395.38,x
Tlaxcala,2022,CATOT,Total del gasto,280425355.33,345398672.42,x
Tlaxcala,2021,CA1,PRESIDENCIA,2923691.96,13662445.82,x
Tlaxcala,2021,CA2,SINDICATURA,6047183.52,3830846.25,x
Tlaxcala,2021,CA3,REGIDORES,1853730.92,10375059.81,x
Tlaxcala,2021,CA4,TESORERÍA,33659571.68,25362000.32,x
Tlaxcala,2021,CA5,SECRETARÍA H. AYUNTAMIENTO,5026543.93,20240101.80,x
Tlaxcala,2021,CA6,OBRAS PÚBLICAS,34737690.37,49766579.01,x
Tlaxcala,2021,CA7,SEGURIDAD PÚBLICA,41788526.52,27622685.59,x
Tlaxcala,2021,CA8,SERVICIOS PÚBLICOS MUNICIPALES,40369406.90,70606270.26,x
Tlaxcala,2021,CA9,PROTECCIÓN CIVIL,3089011.78,1888925.53,x
Tlaxcala,2021,CA10,DEPORTES,5457670.73,2422061.38,x
Tlaxcala,2021,CA11,CULTURA,5457670.34,3835622.35,x
Tlaxcala,2021,CA12,ECOLOGÍA,1493421.36,6488139.83,x
Tlaxcala,2021,CA13,REGISTRO CIVIL,2673271.45,5269687.54,x
Tlaxcala,2021,CA14,PLANEACIÓN,4724745.60,505437.94,x
Tlaxcala,2021,CA15,CONTRALORÍA,7629899.58,1540203.76,x
Tlaxcala,2021,CA16,JURÍDICO,3023592.90,1501535.42,x
Tlaxcala,2021,CA17,INFORMÁTICA,1804190.37,7461438.61,x
Tlaxcala,2021,CA18,COMUNICACIÓN SOCIAL,2621895.14,3515371.75,x
Tlaxcala,2021,CA19,MINISTERIO PÚBLICO,2154511.82,1090762.55,x
Tlaxcala,2021,CA20,DIF MUNICIPAL,3333478.20,9149057.70,x
Tlaxcala,2021,CA21,COMISIONES DE AGUA POTABLE,0.00,0.00,x
Tlaxcala,2021,CA22,ACCESO A LA INFORMACIÓN,1804190.37,0.00,x
Tlaxcala,2021,CA23,DESARROLLO SOCIAL,3332693.78,3305725.10,x
Tlaxcala,2021,CA24,DESARROLLO ECONOMICO,6164665.54,2580231.66,x
Tlaxcala,2021,CA25,ADMINISTRATIVO,1804189.02,15226049.18,x
Tlaxcala,2021,CA26,GOBERNACION,2362372.82,1961029.01,x
Tlaxcala,2021,CA27,INSTITUTO MUNICIPAL DE LA MUJER,3332690.15,804361.01,x
Tlaxcala,2021,CA28,INSTITUTO MUNICIPAL DE LA JUVENTUD,3332693.78,13430.00,x
Tlaxcala,2021,CA29,INSTITUTO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,3332693.78,1702895.45,x
Tlaxcala,2021,CA30,TURISMO,0.00,116697.44,x
Tlaxcala,2021,CA31,OCOTLAN,2460406.54,6251209.90,x
Tlaxcala,2021,CA32,SAN GABRIEL CUAUHTLA,2460406.44,1250766.36,x
Tlaxcala,2021,CA33,ACUITLAPILCO,2460406.44,2616460.07,x
Tlaxcala,2021,CA34,TIZATLAN,2460406.44,2542627.18,x
Tlaxcala,2021,CA35,IXTULCO,2460406.44,1770641.68,x
Tlaxcala,2021,CA36,SAN HIPOLITO CHIMALPA,2460406.44,1594872.42,x
Tlaxcala,2021,CA37,SAN LUCAS CUAUHTELULPAN,2460406.44,1454907.64,x
Tlaxcala,2021,CA38,TEPEHITEC,2460406.44,1666116.55,x
Tlaxcala,2021,CA39,SAN DIEGO METEPEC,2460406.44,1671729.51,x
Tlaxcala,2021,CA40,ATLAHAPA,2460406.44,1789122.27,x
Tlaxcala,2021,CA41,ATEMPAN,2460406.44,1943601.48,x
Tlaxcala,2021,CA42,DEL. SAN ISIDRO,667342.28,544240.00,x
Tlaxcala,2021,CA43,DEL. LOMA XICOHTENCATL,667343.26,564240.00,x
Tlaxcala,2021,CA44,DEL. LOMA BONITA,667343.26,404240.00,x
Tlaxcala,2021,CA45,DEL. LA JOYA,667343.26,444240.00,x
Tlaxcala,2021,CA46,DEL. EL SABINAL,667343.26,427240.00,x
Tlaxcala,2021,CA47,DEL. TLAPANCALCO,667343.26,564240.00,x
Tlaxcala,2021,CA48,DEL. ADOLFO LOPEZ MATEOS,667343.26,546240.00,x
Tlaxcala,2021,CATOT,Total del gasto,267071767.09,319891387.13,x
Tlaxcala,2020,CA1,PRESIDENCIA,2923691.86,15378152.93,x
Tlaxcala,2020,CA2,SINDICATURA,5647182.16,5284314.12,x
Tlaxcala,2020,CA3,REGIDORES,1853730.16,8998057.04,x
Tlaxcala,2020,CA4,TESORERÍA,39958652.29,27947623.17,x
Tlaxcala,2020,CA5,SECRETARÍA H. AYUNTAMIENTO,7388915.51,23164414.73,x
Tlaxcala,2020,CA6,OBRAS PÚBLICAS,32037683.65,55843319.10,x
Tlaxcala,2020,CA7,SEGURIDAD PÚBLICA,43112209.10,35072275.39,x
Tlaxcala,2020,CA8,SERVICIOS PÚBLICOS MUNICIPALES,38347852.40,67092334.86,x
Tlaxcala,2020,CA9,PROTECCIÓN CIVIL,1765326.20,1541434.63,x
Tlaxcala,2020,CA10,DEPORTES,5457667.90,3213009.16,x
Tlaxcala,2020,CA11,CULTURA,5457666.44,4853005.49,x
Tlaxcala,2020,CA12,ECOLOGÍA,3115950.52,6503450.76,x
Tlaxcala,2020,CA13,REGISTRO CIVIL,1804189.40,3780071.13,x
Tlaxcala,2020,CA14,PLANEACIÓN,2362365.14,1828618.19,x
Tlaxcala,2020,CA15,CONTRALORÍA,7229900.37,1638358.39,x
Tlaxcala,2020,CA16,JURÍDICO,2823592.14,1440353.11,x
Tlaxcala,2020,CA17,INFORMÁTICA,1804189.62,9060197.48,x
Tlaxcala,2020,CA18,COMUNICACIÓN SOCIAL,2621896.81,2699787.88,x
Tlaxcala,2020,CA19,MINISTERIO PÚBLICO,2823591.92,968966.92,x
Tlaxcala,2020,CA20,DIF MUNICIPAL,2929456.58,9104612.28,x
Tlaxcala,2020,CA21,COMISIONES DE AGUA POTABLE,0.00,0.00,x
Tlaxcala,2020,CA22,ACCESO A LA INFORMACIÓN,1804189.40,290.00,x
Tlaxcala,2020,CA23,DESARROLLO SOCIAL,2945229.88,3662227.61,x
Tlaxcala,2020,CA24,DESARROLLO ECONOMICO,6164660.93,2395970.69,x
Tlaxcala,2020,CA25,ADMINISTRATIVO,1804189.40,8491833.13,x
Tlaxcala,2020,CA26,GOBERNACION,2362373.00,1869293.26,x
Tlaxcala,2020,CA27,INSTITUTO MUNICIPAL DE LA MUJER,2930640.04,687294.37,x
Tlaxcala,2020,CA28,INSTITUTO MUNICIPAL DE LA JUVENTUD,2929456.58,43854.38,x
Tlaxcala,2020,CA29,INSTITUTO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,2929456.58,1928864.30,x
Tlaxcala,2020,CA30,OCOTLAN,3336714.42,7384922.09,x
Tlaxcala,2020,CA31,SAN GABRIEL CUAUHTLA,2224476.76,1341188.59,x
Tlaxcala,2020,CA32,ACUITLAPILCO,2595222.58,3333525.63,x
Tlaxcala,2020,CA33,TIZATLAN,2595222.58,2594695.24,x
Tlaxcala,2020,CA34,IXTULCO,2224476.76,1807574.36,x
Tlaxcala,2020,CA35,SAN HIPOLITO CHIMALPA,2224476.76,1158390.97,x
Tlaxcala,2020,CA36,SAN LUCAS CUAUHTELULPAN,1482984.30,1609705.91,x
Tlaxcala,2020,CA37,TEPEHITEC,2224476.76,1470109.86,x
Tlaxcala,2020,CA38,SAN DIEGO METEPEC,2224476.76,1228298.37,x
Tlaxcala,2020,CA39,ATLAHAPA,2965968.10,1935444.93,x
Tlaxcala,2020,CA40,ATEMPAN,2965968.10,1804244.34,x
Tlaxcala,2020,CA41,DEL. SAN ISIDRO,667342.78,440539.00,x
Tlaxcala,2020,CA42,DEL. LOMA XICOHTENCATL,667342.78,437240.00,x
Tlaxcala,2020,CA43,DEL. LOMA BONITA,667342.78,430539.00,x
Tlaxcala,2020,CA44,DEL. LA JOYA,667342.78,391240.00,x
Tlaxcala,2020,CA45,DEL. EL SABINAL,667342.78,427240.00,x
Tlaxcala,2020,CA46,DEL. TLAPANCALCO,667342.78,437240.00,x
Tlaxcala,2020,CA47,DEL. ADOLFO LOPEZ MATEOS,667340.44,440539.00,x
Tlaxcala,2020,CATOT,Total del gasto,267071766.98,333164661.79,x
Tlaxcala,2019,CA1,PRESIDENCIA,3951020.76,17068537.61,x
Tlaxcala,2019,CA2,SINDICATURA,4232740.46,6231257.37,x
Tlaxcala,2019,CA3,REGIDORES,0.00,9294319.44,x
Tlaxcala,2019,CA4,TESORERÍA,13164162.66,34428745.47,x
Tlaxcala,2019,CA5,SECRETARÍA H. AYUNTAMIENTO,55542031.26,16585555.13,x
Tlaxcala,2019,CA6,OBRAS PÚBLICAS,25701656.69,57717331.14,x
Tlaxcala,2019,CA7,SEGURIDAD PÚBLICA,3857127.15,42906182.32,x
Tlaxcala,2019,CA8,SERVICIOS PÚBLICOS MUNICIPALES,37058827.10,92817985.26,x
Tlaxcala,2019,CA9,PROTECCIÓN CIVIL,2717032.60,1972018.11,x
Tlaxcala,2019,CA10,DEPORTES,8278084.01,3911582.32,x
Tlaxcala,2019,CA11,CULTURA,64417.89,4896210.14,x
Tlaxcala,2019,CA12,ECOLOGÍA,1689367.99,7134976.00,x
Tlaxcala,2019,CA13,REGISTRO CIVIL,6491002.63,3820020.47,x
Tlaxcala,2019,CA14,PLANEACIÓN,945576.42,1752775.00,x
Tlaxcala,2019,CA15,CONTRALORÍA,7534616.88,2011903.89,x
Tlaxcala,2019,CA16,JURÍDICO,1810684.15,2036196.52,x
Tlaxcala,2019,CA17,INFORMÁTICA,1656806.30,5538503.74,x
Tlaxcala,2019,CA18,COMUNICACIÓN SOCIAL,1225021.79,2450653.35,x
Tlaxcala,2019,CA19,MINISTERIO PÚBLICO,452671.02,809143.60,x
Tlaxcala,2019,CA20,DIF MUNICIPAL,7850256.41,8583002.50,x
Tlaxcala,2019,CA21,COMISIONES DE AGUA POTABLE,0.00,0.00,x
Tlaxcala,2019,CA22,ACCESO A LA INFORMACIÓN,395457.14,12382.15,x
Tlaxcala,2019,CA23,DESARROLLO SOCIAL,2295421.34,4481742.02,x
Tlaxcala,2019,CA24,DESARROLLO ECONOMICO,1482333.95,4393648.87,x
Tlaxcala,2019,CA25,ADMINISTRATIVO,9189126.67,8332600.27,x
Tlaxcala,2019,CA26,GOBERNACION,726980.15,1862090.47,x
Tlaxcala,2019,CA27,INSTITUTO MUNICIPAL DE LA MUJER,1793624.39,1847533.94,x
Tlaxcala,2019,CA28,INSTITUTO MUNICIPAL DE LA JUVENTUD,918759.23,373906.86,x
Tlaxcala,2019,CA29,INSTITUTO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,1187614.78,1974277.99,x
Tlaxcala,2019,CA30,OCOTLAN,1593191.49,6835075.48,x
Tlaxcala,2019,CA31,SAN GABRIEL CUAUHTLA,1593191.49,1740445.78,x
Tlaxcala,2019,CA32,ACUITLAPILCO,1593191.49,3432338.73,x
Tlaxcala,2019,CA33,TIZATLAN,1593191.49,2292219.85,x
Tlaxcala,2019,CA34,IXTULCO,1593191.49,1677798.56,x
Tlaxcala,2019,CA35,SAN HIPOLITO CHIMALPA,1593191.49,1217473.96,x
Tlaxcala,2019,CA36,SAN LUCAS CUAUHTELULPAN,1593191.49,1420012.96,x
Tlaxcala,2019,CA37,TEPEHITEC,1593191.48,1404558.36,x
Tlaxcala,2019,CA38,SAN DIEGO METEPEC,1593191.43,1263312.88,x
Tlaxcala,2019,CA39,ATLAHAPA,1593191.42,1753502.06,x
Tlaxcala,2019,CA40,ATEMPAN,1593191.42,1637085.80,x
Tlaxcala,2019,CA41,DEL. SAN ISIDRO,1593191.39,458912.29,x
Tlaxcala,2019,CA42,DEL. LOMA XICOHTENCATL,1593191.39,475389.07,x
Tlaxcala,2019,CA43,DEL. LOMA BONITA,1593191.38,450000.00,x
Tlaxcala,2019,CA44,DEL. LA JOYA,1593191.38,449536.22,x
Tlaxcala,2019,CA45,DEL. EL SABINAL,1593191.38,439622.48,x
Tlaxcala,2019,CA46,DEL. TLAPANCALCO,1593191.37,448988.67,x
Tlaxcala,2019,CA47,DEL. ADOLFO LOPEZ MATEOS,1593190.30,463912.29,x
Tlaxcala,2019,CATOT,Total del gasto,230889866.59,373105267.39,x
Tlaxcala,2018,CA1,PRESIDENCIA,0.00,13170611.31,x
Tlaxcala,2018,CA2,SINDICATURA,0.00,13599775.50,x
Tlaxcala,2018,CA3,REGIDORES,0.00,8870641.25,x
Tlaxcala,2018,CA4,TESORERÍA,0.00,30782896.41,x
Tlaxcala,2018,CA5,SECRETARÍA H. AYUNTAMIENTO,0.00,8594880.40,x
Tlaxcala,2018,CA6,OBRAS PÚBLICAS,0.00,22053679.21,x
Tlaxcala,2018,CA7,SEGURIDAD PÚBLICA,0.00,68397123.78,x
Tlaxcala,2018,CA8,SERVICIOS PÚBLICOS MUNICIPALES,0.00,70851133.87,x
Tlaxcala,2018,CA9,PROTECCIÓN CIVIL,0.00,27041553.31,x
Tlaxcala,2018,CA10,DEPORTES,0.00,2368348.21,x
Tlaxcala,2018,CA11,CULTURA,0.00,15219338.10,x
Tlaxcala,2018,CA12,ECOLOGÍA,0.00,1893791.03,x
Tlaxcala,2018,CA13,REGISTRO CIVIL,0.00,3473264.60,x
Tlaxcala,2018,CA14,PLANEACIÓN,0.00,553357.20,x
Tlaxcala,2018,CA15,CONTRALORÍA,0.00,1843830.90,x
Tlaxcala,2018,CA16,JURÍDICO,0.00,1463618.79,x
Tlaxcala,2018,CA17,INFORMÁTICA,0.00,1727697.95,x
Tlaxcala,2018,CA18,COMUNICACIÓN SOCIAL,0.00,1816385.35,x
Tlaxcala,2018,CA19,MINISTERIO PÚBLICO,0.00,983354.12,x
Tlaxcala,2018,CA20,DIF MUNICIPAL,0.00,9926011.59,x
Tlaxcala,2018,CA21,COMISIONES DE AGUA POTABLE,0.00,0.00,x
Tlaxcala,2018,CA22,ACCESO A LA INFORMACIÓN,0.00,3200.44,x
Tlaxcala,2018,CA23,DESARROLLO SOCIAL,0.00,4661868.59,x
Tlaxcala,2018,CA24,DESARROLLO ECONOMICO,0.00,2190393.13,x
Tlaxcala,2018,CA25,ADMINISTRATIVO,0.00,11416552.53,x
Tlaxcala,2018,CA26,GOBERNACION,0.00,1887377.95,x
Tlaxcala,2018,CA27,INSTITUTO MUNICIPAL DE LA MUJER,0.00,1975215.18,x
Tlaxcala,2018,CA28,INSTITUTO MUNICIPAL DE LA JUVENTUD,0.00,396583.35,x
Tlaxcala,2018,CA29,INSTITUTO MUNICIPAL PARA PERSONAS CON DISCAPACIDAD,0.00,1065114.25,x
Tlaxcala,2018,CA30,OCOTLAN,0.00,5376115.34,x
Tlaxcala,2018,CA31,SAN GABRIEL CUAUHTLA,0.00,1343386.25,x
