Estado,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Tonala,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,627212818.80,x
Tonala,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,224054193.40,x
Tonala,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,257337987.18,x
Tonala,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tonala,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,145820638.22,x
Tonala,2022,CFTOTAL,Total del gasto,1652510169.82,4401358155.98,x
Torreon,2022,CFG,Gobierno,1266661168.04,1716202321.75,x
Torreon,2022,CFG1,Legislación,0.00,0.00,x
Torreon,2022,CFG2,Justicia,0.00,0.00,x
Torreon,2022,CFG3,Coordinación de la Política de Gobierno,175725706.60,750558543.11,x
Torreon,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Torreon,2022,CFG5,Asuntos Financieros y Hacendarios,558390166.91,349976119.57,x
Torreon,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Torreon,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,473499530.53,20817158.00,x
Torreon,2022,CFG8,Otros Servicios Generales,59045764.00,594850501.08,x
Torreon,2022,CFDS,Desarrollo Social,1320579509.67,229824564.40,x
Torreon,2022,CFDS1,Protección Ambiental,305012462.43,0.00,x
Torreon,2022,CFDS2,Vivienda y Servicios a la Comunidad,841480527.36,931902064.40,x
Torreon,2022,CFDS3,Salud,30484288.82,0.00,x
Torreon,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",48599948.85,0.00,x
Torreon,2022,CFDS5,Educación,0.00,0.00,x
Torreon,2022,CFDS6,Protección Social,95002282.21,0.00,x
Torreon,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Torreon,2022,CFDE,Desarrollo Económico,24731731.50,0.00,x
Torreon,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",24381731.50,0.00,x
Torreon,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Torreon,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Torreon,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Torreon,2022,CFDE5,Transporte,0.00,0.00,x
Torreon,2022,CFDE6,Comunicaciones,0.00,0.00,x
Torreon,2022,CFDE7,Turismo,350000.00,0.00,x
Torreon,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Torreon,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Torreon,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,268800000.00,0.00,x
Torreon,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,0.00,x
Torreon,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",268800000.00,0.00,x
Torreon,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Torreon,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Torreon,2022,CFTOTAL,Total del gasto,2880772409.21,1946026886.15,x
Tultitlan,2022,CFG,Gobierno,806364102.70,1658039839.25,x
Tultitlan,2022,CFG1,Legislación,0.00,0.00,x
Tultitlan,2022,CFG2,Justicia,2023215.80,0.00,x
Tultitlan,2022,CFG3,Coordinación de la Política de Gobierno,103313364.80,546698466.31,x
Tultitlan,2022,CFG4,Relaciones Exteriores,100000.00,0.00,x
Tultitlan,2022,CFG5,Asuntos Financieros y Hacendarios,438180377.33,595201019.20,x
Tultitlan,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Tultitlan,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,229741947.61,433180924.17,x
Tultitlan,2022,CFG8,Otros Servicios Generales,33005197.16,82959429.57,x
Tultitlan,2022,CFDS,Desarrollo Social,650804577.65,1301989732.00,x
Tultitlan,2022,CFDS1,Protección Ambiental,105681875.21,277277900.32,x
Tultitlan,2022,CFDS2,Vivienda y Servicios a la Comunidad,471913194.05,531902028.40,x
Tultitlan,2022,CFDS3,Salud,5018081.94,27216342.24,x
Tultitlan,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",3172081.30,13238038.07,x
Tultitlan,2022,CFDS5,Educación,27947880.87,0.00,x
Tultitlan,2022,CFDS6,Protección Social,37071464.28,48600933.01,x
Tultitlan,2022,CFDS7,Otros Asuntos Sociales,0.00,3754453.99,x
Tultitlan,2022,CFDE,Desarrollo Económico,12700066.14,25045373.20,x
Tultitlan,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",2217982.10,25009398.20,x
Tultitlan,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",0.00,0.00,x
Tultitlan,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Tultitlan,2022,CFDE4,"Minería, Manufacturas y Construcción",5201148.25,0.00,x
Tultitlan,2022,CFDE5,Transporte,5040977.60,0.00,x
Tultitlan,2022,CFDE6,Comunicaciones,0.00,0.00,x
Tultitlan,2022,CFDE7,Turismo,239958.19,35975.00,x
Tultitlan,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tultitlan,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tultitlan,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,535787037.50,315514682.33,x
Tultitlan,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,18000000.00,0.00,x
Tultitlan,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",448000000.00,315514682.33,x
Tultitlan,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tultitlan,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,69787037.50,0.00,x
Tultitlan,2022,CFTOTAL,Total del gasto,2005655783.99,3300589626.78,x
Tuxtla Gutierrez,2022,CFG,Gobierno,994136706.61,800799283.21,x
Tuxtla Gutierrez,2022,CFG1,Legislación,33915366.19,0.00,x
Tuxtla Gutierrez,2022,CFG2,Justicia,4509176.16,1804523.97,x
Tuxtla Gutierrez,2022,CFG3,Coordinación de la Política de Gobierno,593857784.42,70802632.39,x
Tuxtla Gutierrez,2022,CFG4,Relaciones Exteriores,229110704.21,0.00,x
Tuxtla Gutierrez,2022,CFG5,Asuntos Financieros y Hacendarios,83360335.63,510088076.07,x
Tuxtla Gutierrez,2022,CFG6,Seguridad Nacional,49383340.00,0.00,x
Tuxtla Gutierrez,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,189740218.80,x
Tuxtla Gutierrez,2022,CFG8,Otros Servicios Generales,0.00,28363831.98,x
Tuxtla Gutierrez,2022,CFDS,Desarrollo Social,643368679.42,716244586.01,x
Tuxtla Gutierrez,2022,CFDS1,Protección Ambiental,201304850.68,118180747.51,x
Tuxtla Gutierrez,2022,CFDS2,Vivienda y Servicios a la Comunidad,259839631.69,756254677.20,x
Tuxtla Gutierrez,2022,CFDS3,Salud,177373197.05,3711888.05,x
Tuxtla Gutierrez,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",4851000.00,3515476.13,x
Tuxtla Gutierrez,2022,CFDS5,Educación,0.00,21365459.86,x
Tuxtla Gutierrez,2022,CFDS6,Protección Social,0.00,37568986.03,x
Tuxtla Gutierrez,2022,CFDS7,Otros Asuntos Sociales,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE,Desarrollo Económico,82550598.97,12001558.93,x
Tuxtla Gutierrez,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",0.00,1705269.61,x
Tuxtla Gutierrez,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",82550598.97,0.00,x
Tuxtla Gutierrez,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,4943303.95,x
Tuxtla Gutierrez,2022,CFDE5,Transporte,0.00,5132730.14,x
Tuxtla Gutierrez,2022,CFDE6,Comunicaciones,0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE7,Turismo,0.00,220255.23,x
Tuxtla Gutierrez,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Tuxtla Gutierrez,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Tuxtla Gutierrez,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,809212953.00,524895497.46,x
Tuxtla Gutierrez,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,17743704.30,x
Tuxtla Gutierrez,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",809212953.00,436631170.32,x
Tuxtla Gutierrez,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Tuxtla Gutierrez,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,70520622.84,x
Tuxtla Gutierrez,2022,CFTOTAL,Total del gasto,2529268938.00,2053940925.61,x
Veracruz,2022,CFG,Gobierno,834484483.00,1287462397.95,x
Veracruz,2022,CFG1,Legislación,7447324.00,31494499.85,x
Veracruz,2022,CFG2,Justicia,0.00,9216701.38,x
Veracruz,2022,CFG3,Coordinación de la Política de Gobierno,629005108.00,585778307.42,x
Veracruz,2022,CFG4,Relaciones Exteriores,0.00,241104022.15,x
Veracruz,2022,CFG5,Asuntos Financieros y Hacendarios,57572508.00,354419496.19,x
Veracruz,2022,CFG6,Seguridad Nacional,0.00,65449370.96,x
Veracruz,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,78172088.00,0.00,x
Veracruz,2022,CFG8,Otros Servicios Generales,62287455.00,0.00,x
Veracruz,2022,CFDS,Desarrollo Social,1283661298.00,1198529034.64,x
Veracruz,2022,CFDS1,Protección Ambiental,526150049.00,242085992.94,x
Veracruz,2022,CFDS2,Vivienda y Servicios a la Comunidad,601479440.00,718616176.00,x
Veracruz,2022,CFDS3,Salud,35689943.00,171805979.65,x
Veracruz,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",14002459.00,11686566.83,x
Veracruz,2022,CFDS5,Educación,36345953.00,16695818.06,x
Veracruz,2022,CFDS6,Protección Social,3000000.00,0.00,x
Veracruz,2022,CFDS7,Otros Asuntos Sociales,66993454.00,0.00,x
Veracruz,2022,CFDE,Desarrollo Económico,71447980.00,97023289.85,x
Veracruz,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",100000.00,0.00,x
Veracruz,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",5683810.00,97023289.85,x
Veracruz,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Veracruz,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Veracruz,2022,CFDE5,Transporte,0.00,0.00,x
Veracruz,2022,CFDE6,Comunicaciones,0.00,0.00,x
Veracruz,2022,CFDE7,Turismo,37287486.00,0.00,x
Veracruz,2022,CFDE8,"Ciencia, Tecnología e Innovación",6300000.00,0.00,x
Veracruz,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,22076684.00,0.00,x
Veracruz,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,16832699.00,197959395.79,x
Veracruz,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,16832699.00,42139864.79,x
Veracruz,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,155819531.00,x
Veracruz,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Veracruz,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Veracruz,2022,CFTOTAL,Total del gasto,2206426460.00,2780974118.23,x
Victoria,2022,CFG,Gobierno,387287703.90,954770918.00,x
Victoria,2022,CFG1,Legislación,31969006.66,11973307.00,x
Victoria,2022,CFG2,Justicia,1879600.00,0.00,x
Victoria,2022,CFG3,Coordinación de la Política de Gobierno,46161258.29,683376055.00,x
Victoria,2022,CFG4,Relaciones Exteriores,56109063.90,0.00,x
Victoria,2022,CFG5,Asuntos Financieros y Hacendarios,61347894.68,101938996.00,x
Victoria,2022,CFG6,Seguridad Nacional,189820880.37,0.00,x
Victoria,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,80464409.00,x
Victoria,2022,CFG8,Otros Servicios Generales,0.00,77018151.00,x
Victoria,2022,CFDS,Desarrollo Social,623384364.35,1421383875.00,x
Victoria,2022,CFDS1,Protección Ambiental,278807200.27,520296223.00,x
Victoria,2022,CFDS2,Vivienda y Servicios a la Comunidad,231108257.36,243025389.00,x
Victoria,2022,CFDS3,Salud,5760546.55,23430680.00,x
Victoria,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",107708360.17,28315605.00,x
Victoria,2022,CFDS5,Educación,0.00,27829122.00,x
Victoria,2022,CFDS6,Protección Social,0.00,5000.00,x
Victoria,2022,CFDS7,Otros Asuntos Sociales,0.00,102891069.00,x
Victoria,2022,CFDE,Desarrollo Económico,11993330.78,148161679.00,x
Victoria,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",4369129.23,100000.00,x
Victoria,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",6968411.74,5060289.00,x
Victoria,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Victoria,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Victoria,2022,CFDE5,Transporte,0.00,0.00,x
Victoria,2022,CFDE6,Comunicaciones,0.00,0.00,x
Victoria,2022,CFDE7,Turismo,655789.81,101975333.00,x
Victoria,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,5463257.00,x
Victoria,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,35562800.00,x
Victoria,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,26000000.00,18396916.00,x
Victoria,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,26000000.00,18396916.00,x
Victoria,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Victoria,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Victoria,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Victoria,2022,CFTOTAL,Total del gasto,1048665399.03,2542713388.00,x
Villahermosa (Centro),2022,CFG,Gobierno,1079584671.62,440745405.86,x
Villahermosa (Centro),2022,CFG1,Legislación,0.00,35726727.07,x
Villahermosa (Centro),2022,CFG2,Justicia,0.00,1621532.34,x
Villahermosa (Centro),2022,CFG3,Coordinación de la Política de Gobierno,186458116.70,57822767.82,x
Villahermosa (Centro),2022,CFG4,Relaciones Exteriores,320620952.20,55154340.08,x
Villahermosa (Centro),2022,CFG5,Asuntos Financieros y Hacendarios,12159944.92,59542514.74,x
Villahermosa (Centro),2022,CFG6,Seguridad Nacional,560345657.80,230877523.81,x
Villahermosa (Centro),2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,0.00,0.00,x
Villahermosa (Centro),2022,CFG8,Otros Servicios Generales,0.00,0.00,x
Villahermosa (Centro),2022,CFDS,Desarrollo Social,1936572072.60,669583656.14,x
Villahermosa (Centro),2022,CFDS1,Protección Ambiental,539019237.40,297393113.33,x
Villahermosa (Centro),2022,CFDS2,Vivienda y Servicios a la Comunidad,1201748630.90,1438063402.00,x
Villahermosa (Centro),2022,CFDS3,Salud,29740319.70,10343956.01,x
Villahermosa (Centro),2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",74560574.90,118821197.82,x
Villahermosa (Centro),2022,CFDS5,Educación,13061483.80,0.00,x
Villahermosa (Centro),2022,CFDS6,Protección Social,77869260.50,0.00,x
Villahermosa (Centro),2022,CFDS7,Otros Asuntos Sociales,572565.40,0.00,x
Villahermosa (Centro),2022,CFDE,Desarrollo Económico,72257814.56,16870761.99,x
Villahermosa (Centro),2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",16043073.05,6183592.42,x
Villahermosa (Centro),2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",44159824.40,10506220.76,x
Villahermosa (Centro),2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Villahermosa (Centro),2022,CFDE4,"Minería, Manufacturas y Construcción",11692187.19,0.00,x
Villahermosa (Centro),2022,CFDE5,Transporte,362729.92,0.00,x
Villahermosa (Centro),2022,CFDE6,Comunicaciones,0.00,0.00,x
Villahermosa (Centro),2022,CFDE7,Turismo,0.00,180948.81,x
Villahermosa (Centro),2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Villahermosa (Centro),2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Villahermosa (Centro),2022,CFOA,Otras no Clasificadas en Funciones Anteriores,227202022.75,21701708.89,x
Villahermosa (Centro),2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,227202022.75,21701708.89,x
Villahermosa (Centro),2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Villahermosa (Centro),2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Villahermosa (Centro),2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Villahermosa (Centro),2022,CFTOTAL,Total del gasto,3315616581.53,1148901532.88,x
Xalapa,2022,CFG,Gobierno,1135055572.00,795593442.55,x
Xalapa,2022,CFG1,Legislación,16249590.00,0.00,x
Xalapa,2022,CFG2,Justicia,7507906.00,0.00,x
Xalapa,2022,CFG3,Coordinación de la Política de Gobierno,293780093.00,184417831.99,x
Xalapa,2022,CFG4,Relaciones Exteriores,0.00,63963715.49,x
Xalapa,2022,CFG5,Asuntos Financieros y Hacendarios,569355934.00,14419690.20,x
Xalapa,2022,CFG6,Seguridad Nacional,0.00,532792204.87,x
Xalapa,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,135910056.00,0.00,x
Xalapa,2022,CFG8,Otros Servicios Generales,112251993.00,0.00,x
Xalapa,2022,CFDS,Desarrollo Social,460672222.00,2320201317.76,x
Xalapa,2022,CFDS1,Protección Ambiental,127758575.00,666760859.42,x
Xalapa,2022,CFDS2,Vivienda y Servicios a la Comunidad,137284530.00,388779834.00,x
Xalapa,2022,CFDS3,Salud,18706332.00,29726937.27,x
Xalapa,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",36185837.00,96279385.61,x
Xalapa,2022,CFDS5,Educación,10200535.00,13183408.79,x
Xalapa,2022,CFDS6,Protección Social,84183422.00,76033143.82,x
Xalapa,2022,CFDS7,Otros Asuntos Sociales,46352991.00,154180.86,x
Xalapa,2022,CFDE,Desarrollo Económico,68028552.00,74881947.77,x
Xalapa,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",53289828.00,20070366.71,x
Xalapa,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",2732770.00,42090126.17,x
Xalapa,2022,CFDE3,Combustibles y Energía,0.00,298421.29,x
Xalapa,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,12423033.60,x
Xalapa,2022,CFDE5,Transporte,0.00,0.00,x
Xalapa,2022,CFDE6,Comunicaciones,0.00,0.00,x
Xalapa,2022,CFDE7,Turismo,12005954.00,0.00,x
Xalapa,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Xalapa,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Xalapa,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,0.00,474172544.10,x
Xalapa,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,0.00,474172544.10,x
Xalapa,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Xalapa,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Xalapa,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Xalapa,2022,CFTOTAL,Total del gasto,1663756346.00,3664849252.18,x
Zacatecas,2022,CFG,Gobierno,457069145.22,683482585.00,x
Zacatecas,2022,CFG1,Legislación,0.00,17372163.00,x
Zacatecas,2022,CFG2,Justicia,0.00,7734324.00,x
Zacatecas,2022,CFG3,Coordinación de la Política de Gobierno,9092968.00,295948943.00,x
Zacatecas,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Zacatecas,2022,CFG5,Asuntos Financieros y Hacendarios,385835835.22,114255393.00,x
Zacatecas,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Zacatecas,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,62140342.00,129246127.00,x
Zacatecas,2022,CFG8,Otros Servicios Generales,0.00,118925635.00,x
Zacatecas,2022,CFDS,Desarrollo Social,174783107.37,711458303.00,x
Zacatecas,2022,CFDS1,Protección Ambiental,48706058.00,147137703.00,x
Zacatecas,2022,CFDS2,Vivienda y Servicios a la Comunidad,111590613.37,161081381.00,x
Zacatecas,2022,CFDS3,Salud,1201097.00,15195879.00,x
Zacatecas,2022,CFDS4,"Recreación, Cultura y Otras Manifestaciones Sociales",1099800.00,42189242.00,x
Zacatecas,2022,CFDS5,Educación,1665229.00,13304629.00,x
Zacatecas,2022,CFDS6,Protección Social,10218410.00,79048373.00,x
Zacatecas,2022,CFDS7,Otros Asuntos Sociales,301900.00,25802643.00,x
Zacatecas,2022,CFDE,Desarrollo Económico,3687129.15,61541109.00,x
Zacatecas,2022,CFDE1,"Asuntos Económicos, Comerciales y Laborales en General",1310641.15,53594185.00,x
Zacatecas,2022,CFDE2,"Agropecuaria, Silvicultura, Pesca y Caza",1350000.00,334535.00,x
Zacatecas,2022,CFDE3,Combustibles y Energía,0.00,0.00,x
Zacatecas,2022,CFDE4,"Minería, Manufacturas y Construcción",0.00,0.00,x
Zacatecas,2022,CFDE5,Transporte,0.00,0.00,x
Zacatecas,2022,CFDE6,Comunicaciones,0.00,0.00,x
Zacatecas,2022,CFDE7,Turismo,1026488.00,7612389.00,x
Zacatecas,2022,CFDE8,"Ciencia, Tecnología e Innovación",0.00,0.00,x
Zacatecas,2022,CFDE9,Otras Industrias y Otros Asuntos Económicos,0.00,0.00,x
Zacatecas,2022,CFOA,Otras no Clasificadas en Funciones Anteriores,25170110.00,0.00,x
Zacatecas,2022,CFOA1,Transacciones de la Deuda Publica / Costo Financiero de la Deuda,25170110.00,0.00,x
Zacatecas,2022,CFOA2,"Transferencias, Participaciones y Aportaciones entre Diferentes Niveles y Ordenes de Gobierno",0.00,0.00,x
Zacatecas,2022,CFOA3,Saneamiento del Sistema Financiero,0.00,0.00,x
Zacatecas,2022,CFOA4,Adeudos de Ejercicios Fiscales Anteriores,0.00,0.00,x
Zacatecas,2022,CFTOTAL,Total del gasto,660709491.74,1456481997.00,x
Zapopan,2022,CFG,Gobierno,5392264681.35,441419942.00,x
Zapopan,2022,CFG1,Legislación,24030453.93,67500.00,x
Zapopan,2022,CFG2,Justicia,103978849.14,0.00,x
Zapopan,2022,CFG3,Coordinación de la Política de Gobierno,2135129356.26,11281860.00,x
Zapopan,2022,CFG4,Relaciones Exteriores,0.00,0.00,x
Zapopan,2022,CFG5,Asuntos Financieros y Hacendarios,1536793603.45,380510596.00,x
Zapopan,2022,CFG6,Seguridad Nacional,0.00,0.00,x
Zapopan,2022,CFG7,Asuntos de Orden Público y de Seguridad Interior,1271737460.00,49559986.00,x
Zapopan,2022,CFG8,Otros Servicios Generales,320594958.57,0.00,x
Zapopan,2022,CFDS,Desarrollo Social,2515767866.65,254523657.00,x
Zapopan,2022,CFDS1,Protección Ambiental,543336538.66,61581580.00,x
Zapopan,2022,CFDS2,Vivienda y Servicios a la Comunidad,1420555085.07,1885896708.00,x
Zapopan,2022,CFDS3,Salud,0.00,665569.00,x
