Municipio,Año,Código,Concepto,Aprobado,Devengado,Observaciones
Chilpancingo de los Bravo,2019,COG15,Otras Prestaciones Sociales y Económicas,34107325.68,53034654.75,x
Chilpancingo de los Bravo,2019,COG16,Previsiones,0,0,x
Chilpancingo de los Bravo,2019,COG17,Pago de Estímulos a Servidores Públicos,0,3132712.74,x
Chilpancingo de los Bravo,2019,COG02,Materiales y Suministros           ,26902862.41,47433852.76,x
Chilpancingo de los Bravo,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",5887260.56,11762934.3,x
Chilpancingo de los Bravo,2019,COG22,Alimentos y Utensilios,1109651.95,616271.79,x
Chilpancingo de los Bravo,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,563961.34,3441159.11,x
Chilpancingo de los Bravo,2019,COG24,Materiales y Artículos de Construcción y Reparación,2333465.68,2263170.09,x
Chilpancingo de los Bravo,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",289453.03,63011.92,x
Chilpancingo de los Bravo,2019,COG26,"Combustibles, Lubricantes y Aditivos",14590249.79,24011030.45,x
Chilpancingo de los Bravo,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",1647791.14,4579274.66,x
Chilpancingo de los Bravo,2019,COG28,Materiales y Suministros para Seguridad,0,61500,x
Chilpancingo de los Bravo,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",481028.92,635500.44,x
Chilpancingo de los Bravo,2019,COG03,Servicios Generales                ,66797316.75,107179377.3,x
Chilpancingo de los Bravo,2019,COG31,Servicios Básicos,14744809.38,15288077.39,x
Chilpancingo de los Bravo,2019,COG32,Servicios de Arrendamiento,16312452.88,39333877.96,x
Chilpancingo de los Bravo,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",18629877.42,27840336.61,x
Chilpancingo de los Bravo,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",15360.78,236894.22,x
Chilpancingo de los Bravo,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",2240338.83,6657163.96,x
Chilpancingo de los Bravo,2019,COG36,Servicios de Comunicación Social y Publicidad,1157500,4624156.7,x
Chilpancingo de los Bravo,2019,COG37,Servicios de Traslados y Viáticos,87200,423401.44,x
Chilpancingo de los Bravo,2019,COG38,Servicios Oficiales,11704438.03,12775468.97,x
Chilpancingo de los Bravo,2019,COG39,Otros Servicios Generales,1905339.43,0,x
Chilpancingo de los Bravo,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",6168423.31,42856179.42,x
Chilpancingo de los Bravo,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,2015174,0,x
Chilpancingo de los Bravo,2019,COG42,Transferencias al Resto del Sector Público,0,31397107.69,x
Chilpancingo de los Bravo,2019,COG43,Subsidios y Subvenciones,1593900,0,x
Chilpancingo de los Bravo,2019,COG44,Ayudas Sociales,2559349.31,7143677.47,x
Chilpancingo de los Bravo,2019,COG45,Pensiones y Jubilaciones,0,4290394.26,x
Chilpancingo de los Bravo,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Chilpancingo de los Bravo,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Chilpancingo de los Bravo,2019,COG48,Donativos,0,25000,x
Chilpancingo de los Bravo,2019,COG49,Transferencias al Exterior,0,0,x
Chilpancingo de los Bravo,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",12223231.01,15016718.64,x
Chilpancingo de los Bravo,2019,COG51,Mobiliario y Equipo de Administración,22600,0,x
Chilpancingo de los Bravo,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,4040631.01,2188529.39,x
Chilpancingo de los Bravo,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,232849.25,x
Chilpancingo de los Bravo,2019,COG54,Vehículos y Equipo de Transporte,8160000,6166100,x
Chilpancingo de los Bravo,2019,COG55,Equipo de Defensa y Seguridad,0,1250000,x
Chilpancingo de los Bravo,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",0,679240,x
Chilpancingo de los Bravo,2019,COG57,Activos Biológicos,0,0,x
Chilpancingo de los Bravo,2019,COG58,Bienes Inmuebles,0,0,x
Chilpancingo de los Bravo,2019,COG59,Activos Intangibles,0,4500000,x
Chilpancingo de los Bravo,2019,COG06,Inversión Pública                  ,197873634.3,214898433.6,x
Chilpancingo de los Bravo,2019,COG61,Obra Pública en Bienes de Dominio Público,180439919.3,212706377,x
Chilpancingo de los Bravo,2019,COG62,Obra Pública en Bienes Propios,0,0,x
Chilpancingo de los Bravo,2019,COG63,Proyectos Productivos y Acciones de Fomento,17433715.04,2192056.55,x
Chilpancingo de los Bravo,2019,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Chilpancingo de los Bravo,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Chilpancingo de los Bravo,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Chilpancingo de los Bravo,2019,COG73,Compra de Títulos y Valores,0,0,x
Chilpancingo de los Bravo,2019,COG74,Concesión de Préstamos,0,0,x
Chilpancingo de los Bravo,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Chilpancingo de los Bravo,2019,COG76,Otras Inversiones Financieras,0,0,x
Chilpancingo de los Bravo,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Chilpancingo de los Bravo,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Chilpancingo de los Bravo,2019,COG81,Participaciones,0,0,x
Chilpancingo de los Bravo,2019,COG82,Aportaciones,0,0,x
Chilpancingo de los Bravo,2019,COG83,Convenios,0,0,x
Chilpancingo de los Bravo,2019,COG09,Deuda Pública                      ,0,0,x
Chilpancingo de los Bravo,2019,COG91,Amortización de la Deuda Pública,0,0,x
Chilpancingo de los Bravo,2019,COG92,Intereses de la Deuda Pública,0,0,x
Chilpancingo de los Bravo,2019,COG93,Comisiones de la Deuda Pública,0,0,x
Chilpancingo de los Bravo,2019,COG94,Gastos de la Deuda Pública,0,0,x
Chilpancingo de los Bravo,2019,COG95,Costo por Coberturas,0,0,x
Chilpancingo de los Bravo,2019,COG96,Apoyos Financieros,0,0,x
Chilpancingo de los Bravo,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,0,0,x
Chilpancingo de los Bravo,2019,COGTOT,Total del Gasto,793852851.9,970595758.5,x
Chimalhuacan,2019,COG01, Servicios Personales               ,567530000,647341734.7,x
Chimalhuacan,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,299159855,381237768.9,x
Chimalhuacan,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,0,0,x
Chimalhuacan,2019,COG13,Remuneraciones Adicionales y Especiales,172552686.1,161787104.9,x
Chimalhuacan,2019,COG14,Seguridad Social,76495266.03,84005996.25,x
Chimalhuacan,2019,COG15,Otras Prestaciones Sociales y Económicas,19322192.93,20310864.59,x
Chimalhuacan,2019,COG16,Previsiones,0,0,x
Chimalhuacan,2019,COG17,Pago de Estímulos a Servidores Públicos,0,0,x
Chimalhuacan,2019,COG02,Materiales y Suministros           ,158000000,137217305.1,x
Chimalhuacan,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",36078524.92,37971254.53,x
Chimalhuacan,2019,COG22,Alimentos y Utensilios,20386525.95,6483618.45,x
Chimalhuacan,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0,753.54,x
Chimalhuacan,2019,COG24,Materiales y Artículos de Construcción y Reparación,8014855.8,3415306.5,x
Chimalhuacan,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",2644406.4,1714029.9,x
Chimalhuacan,2019,COG26,"Combustibles, Lubricantes y Aditivos",78532694.52,69917901.42,x
Chimalhuacan,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",12176691.61,12034085.97,x
Chimalhuacan,2019,COG28,Materiales y Suministros para Seguridad,56160.01,5274407.4,x
Chimalhuacan,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",110140.79,405947.35,x
Chimalhuacan,2019,COG03,Servicios Generales                ,370000000,466098871.2,x
Chimalhuacan,2019,COG31,Servicios Básicos,182398461.7,183304644.4,x
Chimalhuacan,2019,COG32,Servicios de Arrendamiento,24776075.86,30704655.51,x
Chimalhuacan,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",44730073.64,69218159.79,x
Chimalhuacan,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",7913031.61,3397216.84,x
Chimalhuacan,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",52631419.2,55555914.58,x
Chimalhuacan,2019,COG36,Servicios de Comunicación Social y Publicidad,20332762.8,47791971.52,x
Chimalhuacan,2019,COG37,Servicios de Traslados y Viáticos,0,0,x
Chimalhuacan,2019,COG38,Servicios Oficiales,25023785.36,37898423.98,x
Chimalhuacan,2019,COG39,Otros Servicios Generales,12194389.82,38227884.53,x
Chimalhuacan,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",290000000,307084508,x
Chimalhuacan,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,0,0,x
Chimalhuacan,2019,COG42,Transferencias al Resto del Sector Público,0,0,x
Chimalhuacan,2019,COG43,Subsidios y Subvenciones,16643235.34,144591068.5,x
Chimalhuacan,2019,COG44,Ayudas Sociales,36752040.55,51997484.24,x
Chimalhuacan,2019,COG45,Pensiones y Jubilaciones,0,0,x
Chimalhuacan,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",236604724.1,110495955.3,x
Chimalhuacan,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Chimalhuacan,2019,COG48,Donativos,0,0,x
Chimalhuacan,2019,COG49,Transferencias al Exterior,0,0,x
Chimalhuacan,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",60000000,61594986.2,x
Chimalhuacan,2019,COG51,Mobiliario y Equipo de Administración,219936,8435323.28,x
Chimalhuacan,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,0,2627659.62,x
Chimalhuacan,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,1232258.26,x
Chimalhuacan,2019,COG54,Vehículos y Equipo de Transporte,15246204.67,24656796.45,x
Chimalhuacan,2019,COG55,Equipo de Defensa y Seguridad,0,6852212.8,x
Chimalhuacan,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",1448485.53,3921954.85,x
Chimalhuacan,2019,COG57,Activos Biológicos,0,789600,x
Chimalhuacan,2019,COG58,Bienes Inmuebles,42769642.68,12435562.68,x
Chimalhuacan,2019,COG59,Activos Intangibles,315731.12,643618.26,x
Chimalhuacan,2019,COG06,Inversión Pública                  ,346162702,405585710.7,x
Chimalhuacan,2019,COG61,Obra Pública en Bienes de Dominio Público,346162702,405585710.7,x
Chimalhuacan,2019,COG62,Obra Pública en Bienes Propios,0,0,x
Chimalhuacan,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,0,x
Chimalhuacan,2019,COG07,Inversiones Financieras y Otras Provisiones,0,0,x
Chimalhuacan,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Chimalhuacan,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Chimalhuacan,2019,COG73,Compra de Títulos y Valores,0,0,x
Chimalhuacan,2019,COG74,Concesión de Préstamos,0,0,x
Chimalhuacan,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Chimalhuacan,2019,COG76,Otras Inversiones Financieras,0,0,x
Chimalhuacan,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,0,0,x
Chimalhuacan,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Chimalhuacan,2019,COG81,Participaciones,0,0,x
Chimalhuacan,2019,COG82,Aportaciones,0,0,x
Chimalhuacan,2019,COG83,Convenios,0,0,x
Chimalhuacan,2019,COG09,Deuda Pública                      ,350000000,304920449.8,x
Chimalhuacan,2019,COG91,Amortización de la Deuda Pública,150000000,108000000,x
Chimalhuacan,2019,COG92,Intereses de la Deuda Pública,0,6736395.86,x
Chimalhuacan,2019,COG93,Comisiones de la Deuda Pública,0,2505600,x
Chimalhuacan,2019,COG94,Gastos de la Deuda Pública,0,0,x
Chimalhuacan,2019,COG95,Costo por Coberturas,0,0,x
Chimalhuacan,2019,COG96,Apoyos Financieros,0,0,x
Chimalhuacan,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,200000000,187678454,x
Chimalhuacan,2019,COGTOT,Total del Gasto,2141692702,2329843566,x
Colima,2019,COG01, Servicios Personales               ,326133353.3,371522491.2,x
Colima,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,101901852.8,113331729.1,x
Colima,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,29384876.46,42868432.2,x
Colima,2019,COG13,Remuneraciones Adicionales y Especiales,71310068.37,85005245.08,x
Colima,2019,COG14,Seguridad Social,26812123.56,30117864.49,x
Colima,2019,COG15,Otras Prestaciones Sociales y Económicas,89475129.08,100199220.3,x
Colima,2019,COG16,Previsiones,7249303.08,0,x
Colima,2019,COG17,Pago de Estímulos a Servidores Públicos,0,0,x
Colima,2019,COG02,Materiales y Suministros           ,24431449.35,54591787.53,x
Colima,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",1820920.08,1840144.76,x
Colima,2019,COG22,Alimentos y Utensilios,472349.96,633992.62,x
Colima,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0,47540.27,x
Colima,2019,COG24,Materiales y Artículos de Construcción y Reparación,3269034.84,25886744.82,x
Colima,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",319023.96,356649.48,x
Colima,2019,COG26,"Combustibles, Lubricantes y Aditivos",14167959.13,16369941.57,x
Colima,2019,COG27,"Vestuarios, Blancos, Prendas de protección y Artículos Deportivos",1364532.54,4832569.55,x
Colima,2019,COG28,Materiales y Suministros para Seguridad,952788,1285549.25,x
Colima,2019,COG29,"Herramientas, Refacciones y Accesorios Menores",2064840.84,3338655.21,x
Colima,2019,COG03,Servicios Generales                ,74103175.91,105832718.5,x
Colima,2019,COG31,Servicios Básicos,37549365.62,47964505.53,x
Colima,2019,COG32,Servicios de Arrendamiento,2275708.88,1128895.15,x
Colima,2019,COG33,"Servicios Profesionales, Científicos, Técnicos y Otros Servicios",6297144.6,4885166.23,x
Colima,2019,COG34,"Servicios Financieros, Bancarios y Comerciales",4471177.08,5542485.44,x
Colima,2019,COG35,"Servicios de Instalación, Reparación, Mantenimiento y Conservación",11852131.48,13589280.8,x
Colima,2019,COG36,Servicios de Comunicación Social y Publicidad,2050000.08,1838303.07,x
Colima,2019,COG37,Servicios de Traslados y Viáticos,288789.72,359263.54,x
Colima,2019,COG38,Servicios Oficiales,6159806.28,18536999.27,x
Colima,2019,COG39,Otros Servicios Generales,3159052.17,11987819.42,x
Colima,2019,COG04,"Transferencias, Asignaciones, Subsidios y Otras Ayudas",158385950.6,167977673.2,x
Colima,2019,COG41,Transferencias Internas y Asignaciones del Sector Público,61549999.92,65392999.68,x
Colima,2019,COG42,Transferencias al Resto del Sector Público,0,0,x
Colima,2019,COG43,Subsidios y Subvenciones,0,0,x
Colima,2019,COG44,Ayudas Sociales,9600000.24,12799361.72,x
Colima,2019,COG45,Pensiones y Jubilaciones,87235950.4,89785311.78,x
Colima,2019,COG46,"Transferencias a Fideicomisos, Mandatos y Otros Análogos",0,0,x
Colima,2019,COG47,Transferencias a la Seguridad Social,0,0,x
Colima,2019,COG48,Donativos,0,0,x
Colima,2019,COG49,Transferencias al Exterior,0,0,x
Colima,2019,COG05,"Bienes Muebles, Inmuebles e Intangibles",2754138.98,14909398.77,x
Colima,2019,COG51,Mobiliario y Equipo de Administración,505454.64,445865.31,x
Colima,2019,COG52,Mobiliario y Equipo Educacional y Recreativo,0,2447386.93,x
Colima,2019,COG53,Equipo e Instrumental Médico y de Laboratorio,0,0,x
Colima,2019,COG54,Vehículos y Equipo de Transporte,1810000.04,8436057.36,x
Colima,2019,COG55,Equipo de Defensa y Seguridad,0,0,x
Colima,2019,COG56,"Maquinaria, Otros Equipos y Herramientas",267847.92,3442339.17,x
Colima,2019,COG57,Activos Biológicos,0,0,x
Colima,2019,COG58,Bienes Inmuebles,0,0,x
Colima,2019,COG59,Activos Intangibles,170836.38,137750,x
Colima,2019,COG06,Inversión Pública                  ,29052464,38398323.16,x
Colima,2019,COG61,Obra Pública en Bienes de Dominio Público,29052464,35456276.9,x
Colima,2019,COG62,Obra Pública en Bienes Propios,0,2927105.46,x
Colima,2019,COG63,Proyectos Productivos y Acciones de Fomento,0,14940.8,x
Colima,2019,COG07,Inversiones Financieras y Otras Provisiones,1499999.96,0,x
Colima,2019,COG71,Inversiones para el Fomento de Actividades Productivas,0,0,x
Colima,2019,COG72,Acciones y Participaciones de Capital,0,0,x
Colima,2019,COG73,Compra de Títulos y Valores,0,0,x
Colima,2019,COG74,Concesión de Préstamos,0,0,x
Colima,2019,COG75,"Inversiones de Fideicomisos, Mandatos y Otros Análogos",0,0,x
Colima,2019,COG76,Otras Inversiones Financieras,0,0,x
Colima,2019,COG78,Provisiones para Contingencias y Otras Erogaciones Especiales,1499999.96,0,x
Colima,2019,COG08,Participaciones y Aportaciones     ,0,0,x
Colima,2019,COG81,Participaciones,0,0,x
Colima,2019,COG82,Aportaciones,0,0,x
Colima,2019,COG83,Convenios,0,0,x
Colima,2019,COG09,Deuda Pública                      ,28666234.52,18124939.14,x
Colima,2019,COG91,Amortización de la Deuda Pública,14000000,14000000,x
Colima,2019,COG92,Intereses de la Deuda Pública,850000,305653.03,x
Colima,2019,COG93,Comisiones de la Deuda Pública,0,0,x
Colima,2019,COG94,Gastos de la Deuda Pública,0,0,x
Colima,2019,COG95,Costo por Coberturas,0,0,x
Colima,2019,COG96,Apoyos Financieros,0,0,x
Colima,2019,COG97,Adeudos de Ejercicios Fiscales Anteriores (ADEFAS)1,13816234.52,3819286.11,x
Colima,2019,COGTOT,Total del Gasto,645026766.6,771357331.4,x
Cuautitlan Izcalli,2019,COG01, Servicios Personales               ,0,0,x
Cuautitlan Izcalli,2019,COG11,Remuneraciones al Personal  de Carácter Permanente,0,0,x
Cuautitlan Izcalli,2019,COG12,Remuneraciones al Personal  de Carácter Transitorio,0,0,x
Cuautitlan Izcalli,2019,COG13,Remuneraciones Adicionales y Especiales,0,0,x
Cuautitlan Izcalli,2019,COG14,Seguridad Social,0,0,x
Cuautitlan Izcalli,2019,COG15,Otras Prestaciones Sociales y Económicas,0,0,x
Cuautitlan Izcalli,2019,COG16,Previsiones,0,0,x
Cuautitlan Izcalli,2019,COG17,Pago de Estímulos a Servidores Públicos,0,0,x
Cuautitlan Izcalli,2019,COG02,Materiales y Suministros           ,0,0,x
Cuautitlan Izcalli,2019,COG21,"Materiales de Administración, Emisión de Documentos y Artículos Oficiales",0,0,x
Cuautitlan Izcalli,2019,COG22,Alimentos y Utensilios,0,0,x
Cuautitlan Izcalli,2019,COG23,Materias Primas y Materiales de Producción y Comercialización,0,0,x
Cuautitlan Izcalli,2019,COG24,Materiales y Artículos de Construcción y Reparación,0,0,x
Cuautitlan Izcalli,2019,COG25,"Productos Químicos, Farmacéuticos y de Laboratorio",0,0,x
Cuautitlan Izcalli,2019,COG26,"Combustibles, Lubricantes y Aditivos",0,0,x
